iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
11,12.074987,272.540009,0.18954,0.189203,0.73913,0.0,0.890118,44844.0,0.146588,0.52586,0.019811,0.12286,-0.020055,0.069179,6.856545,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.134924,-0.00134,-0.00298,-0.00595,-0.000155,-0.169507,-0.055633,-0.008473,0.189097,-0.031141,-0.01251,-0.06453,-0.032088,0.166422,0.013241,-0.057201,-0.006193,-0.005895,4.347826,0.025486,0.158111,0.242695
12,12.424405,296.690002,0.187186,0.211952,0.583333,0.0,0.882077,63274.0,0.160547,0.574548,0.02075,0.126789,-0.020661,0.060056,6.883621,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.147728,-0.001456,-0.002886,-0.004386,-0.000155,-0.18369,-0.060802,-0.009153,0.197422,-0.03389,-0.013692,-0.07168,-0.031635,0.165432,0.014611,-0.062075,-0.006723,-0.006951,4.333333,0.031322,0.158706,0.202166
13,14.17345,320.100006,0.185608,0.222934,0.458333,0.0,0.872598,69645.0,0.165457,0.604729,0.022612,0.14982,-0.023758,0.089109,6.89517,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.159837,-0.001584,-0.003547,-0.003372,-0.000187,-0.195588,-0.065886,-0.010275,0.227113,-0.035886,-0.014503,-0.078519,-0.038099,0.187725,0.016013,-0.066136,-0.010753,-0.010225,4.25,0.033413,0.149441,0.204765
14,15.00015,344.100006,0.239242,0.23819,0.375,0.0,0.865757,70454.0,0.189873,0.649607,0.024694,0.157807,-0.025269,0.077319,6.908227,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.170873,-0.001667,-0.003444,-0.002399,-0.000195,-0.207241,-0.069518,-0.010727,0.243818,-0.037903,-0.016135,-0.083689,-0.039363,0.179124,0.017582,-0.070115,-0.012111,-0.010352,4.541667,0.025765,0.150985,0.184327
15,16.802963,364.519989,0.232369,0.256279,0.291667,0.0,0.856894,69734.0,0.204188,0.693074,0.028636,0.173366,-0.028834,0.090497,6.91032,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.181993,-0.001783,-0.003537,-0.004213,-0.000213,-0.21937,-0.075198,-0.011427,0.265767,-0.040758,-0.017097,-0.089989,-0.043519,0.207709,0.018714,-0.074316,-0.011438,-0.013407,3.875,0.030396,0.15206,0.188553
16,18.306818,398.809998,0.270089,0.27955,0.166667,0.0,0.848465,70229.0,0.213691,0.760989,0.029999,0.189907,-0.030662,0.10195,6.91213,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.197671,-0.001931,-0.003871,-0.00076,-0.000233,-0.233957,-0.080562,-0.012362,0.289245,-0.044622,-0.018071,-0.098365,-0.048237,0.214196,0.019546,-0.079362,-0.008747,-0.00758,4.958333,0.020928,0.145224,0.158405
17,19.556385,420.609985,0.284226,0.290526,0.478261,0.0,0.841964,71430.0,0.232445,0.818346,0.033395,0.201918,-0.033469,0.104981,6.949649,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.209172,-0.002022,-0.003814,-0.00299,-0.000248,-0.246198,-0.084785,-0.01294,0.309903,-0.046927,-0.019785,-0.103682,-0.050926,0.226131,0.020397,-0.083515,-0.01527,-0.018031,4.521739,0.023146,0.171024,0.176882
18,20.2101,443.730011,0.296008,0.319614,0.217391,0.0,0.837155,71524.0,0.226044,0.852063,0.029407,0.185572,-0.03091,0.094183,6.995568,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.221473,-0.002152,-0.004103,-0.001522,-0.000242,-0.25745,-0.087742,-0.013648,0.303916,-0.049081,-0.020497,-0.109454,-0.048943,0.27063,0.023183,-0.087329,-0.023103,-0.014745,4.73913,0.025182,0.126429,0.155279
19,21.073643,449.920013,0.300183,0.320396,0.625,0.0,0.831161,68776.0,0.251657,0.878582,0.036212,0.215536,-0.03553,0.115667,7.012479,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.227014,-0.002194,-0.004329,-0.004224,-0.000261,-0.260065,-0.091837,-0.013785,0.329687,-0.050987,-0.021228,-0.110349,-0.053466,0.248531,0.02299,-0.088392,-0.01583,-0.016288,3.833333,0.026309,0.16137,0.203482
20,22.305365,472.73999,0.320383,0.345276,0.583333,0.0,0.826029,70271.0,0.246796,0.899409,0.033774,0.215277,-0.035761,0.122735,7.031068,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.236898,-0.002313,-0.004692,-0.003593,-0.000273,-0.270241,-0.094081,-0.014666,0.336571,-0.050812,-0.021742,-0.114225,-0.055426,0.29451,0.025563,-0.091723,-0.020181,-0.020893,4.375,0.025931,0.159561,0.159025
