iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/even_stance,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
7653,189.1548,1000.0,0.795663,0.82129,0.0,0.0,0.058398,79322.0,0.14385,0.241082,0.198213,0.377443,-0.060788,0.74978,6.946312,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.131108,-0.010214,0.0,0.0,-0.075946,-0.018131,-0.015147,-0.02771,0.829756,-0.042032,-0.105987,-0.007862,-0.024258,1.86343,4.415341,-0.083663,-0.001071,-0.591702,0.0,4.75,0.021829,0.088825,0.139947
7654,191.277817,1000.0,0.785907,0.822815,0.0,0.0,0.058439,83174.0,0.14415,0.244506,0.197194,0.396703,-0.064694,0.772633,6.940727,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.144201,-0.011108,0.0,0.0,-0.082426,-0.018869,-0.016379,-0.029242,0.814879,-0.042989,-0.106435,-0.007936,-0.024199,1.854118,4.404296,-0.090096,-0.001085,-0.370596,0.0,4.826087,0.022868,0.08933,0.113173
7655,191.390579,1000.0,0.787027,0.838382,0.0,0.0,0.058394,74875.0,0.146138,0.245613,0.191342,0.37947,-0.061109,0.734845,6.907751,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.136931,-0.010201,0.0,0.0,-0.083302,-0.018589,-0.016204,-0.028794,0.823061,-0.042763,-0.109639,-0.008298,-0.025754,1.852798,4.404444,-0.08697,-0.001153,-0.361709,0.0,3.875,0.023811,0.083685,0.123167
7656,191.125198,1000.0,0.795494,0.827685,0.0,0.0,0.058522,83103.0,0.135998,0.239381,0.183058,0.351202,-0.056573,0.733826,6.911556,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.150361,-0.007521,0.0,0.0,-0.070622,-0.017389,-0.01369,-0.025164,0.835659,-0.040958,-0.095667,-0.007036,-0.022654,1.871818,4.426215,-0.076533,-0.000953,-0.343577,0.0,4.695652,0.023218,0.086428,0.129498
7657,189.759827,1000.0,0.780269,0.836243,0.0,0.0,0.058584,81133.0,0.142281,0.240212,0.186543,0.365416,-0.058616,0.726466,6.864854,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.147461,-0.008993,0.0,0.0,-0.076711,-0.01819,-0.014962,-0.026897,0.828807,-0.042372,-0.106459,-0.008065,-0.024702,1.858054,4.414484,-0.083582,-0.000999,-0.376293,0.0,3.291667,0.022034,0.095305,0.13479
7658,186.93364,998.679993,0.799806,0.834531,0.041667,0.0,0.058622,82278.0,0.142078,0.236293,0.171769,0.34988,-0.058647,0.686206,6.891679,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.499453,-0.146726,-0.01068,0.0,-0.000333,-0.076114,-0.018239,-0.015319,-0.02827,0.824928,-0.041909,-0.099018,-0.007694,-0.023675,1.847255,4.41723,-0.08342,-0.001005,-0.572638,0.0,4.625,0.023138,0.09343,0.132909
7659,189.213379,1000.0,0.80805,0.824729,0.0,0.0,0.05848,83378.0,0.145862,0.244463,0.194731,0.386598,-0.06364,0.78239,6.913419,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.142147,-0.010576,0.0,0.0,-0.084821,-0.01847,-0.015624,-0.029169,0.824876,-0.043037,-0.108791,-0.008882,-0.027196,1.859461,4.400682,-0.086581,-0.000827,-0.521427,0.0,4.0,0.021501,0.088154,0.12582
7660,184.139359,1000.0,0.779793,0.824666,0.0,0.0,0.058324,81272.0,0.137037,0.242107,0.18642,0.378806,-0.061211,0.762921,6.93897,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.151191,-0.010356,0.0,0.0,-0.080087,-0.018245,-0.015547,-0.028265,0.826958,-0.041327,-0.100965,-0.008488,-0.024992,1.8684,4.415251,-0.085278,-0.001233,-0.876908,0.0,4.333333,0.021964,0.077001,0.15459
7661,186.247925,1000.0,0.775525,0.826252,0.0,0.0,0.058447,74449.0,0.153196,0.241544,0.189352,0.378046,-0.060319,0.740083,6.888672,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.140007,-0.00935,0.0,0.0,-0.079437,-0.018315,-0.015458,-0.028323,0.823373,-0.044023,-0.110865,-0.008305,-0.024302,1.835623,4.399238,-0.084569,-0.000983,-0.509818,0.0,4.333333,0.024717,0.079073,0.135406
7662,188.131348,990.309998,0.773009,0.808176,0.041667,0.0,0.058458,80922.0,0.147927,0.243503,0.187886,0.382051,-0.062662,0.760729,6.968742,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.49327,-0.146749,-0.009836,0.0,-0.000556,-0.080819,-0.018599,-0.01601,-0.028628,0.815134,-0.043719,-0.110446,-0.00857,-0.0242,1.818868,4.33506,-0.088176,-0.000973,-0.353237,0.0,4.5,0.023773,0.086853,0.143724
7663,189.832077,1000.0,0.795065,0.82725,0.0,0.0,0.058458,80929.0,0.144209,0.236532,0.178048,0.367787,-0.061952,0.739254,6.964761,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.155053,-0.010851,0.0,0.0,-0.078324,-0.018268,-0.015169,-0.028647,0.82529,-0.041173,-0.100027,-0.00797,-0.024864,1.845704,4.426663,-0.084698,-0.001392,-0.406515,0.0,34.916668,0.018882,0.090164,0.131472
7664,192.900162,1000.0,0.82546,0.833945,0.0,0.0,0.058493,87863.0,0.14636,0.234339,0.187454,0.352646,-0.057266,0.728291,6.850811,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.145424,-0.010058,0.0,0.0,-0.072132,-0.017328,-0.013429,-0.025137,0.832722,-0.039599,-0.092678,-0.007337,-0.023107,1.838368,4.442751,-0.076225,-0.001081,-0.354757,0.0,4.285714,0.019021,0.073301,0.131615
7665,188.272934,982.719971,0.788641,0.831094,0.0,0.0,0.058516,82304.0,0.147169,0.241754,0.194047,0.391062,-0.064572,0.779673,6.931834,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.492732,-0.144635,-0.009773,0.0,-0.000694,-0.083779,-0.018432,-0.016083,-0.028407,0.810737,-0.042769,-0.10383,-0.009098,-0.02644,1.81913,4.336347,-0.087955,-0.001359,-0.311852,0.083333,4.416667,0.021552,0.074969,0.131044
7666,187.762375,990.01001,0.817755,0.826735,0.0,0.0,0.058655,84358.0,0.135225,0.236777,0.174479,0.339959,-0.054704,0.673956,6.942508,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.137023,-0.008969,0.0,0.0,-0.0689,-0.017471,-0.01375,-0.026022,0.832221,-0.040692,-0.098586,-0.007098,-0.021954,1.874434,4.430571,-0.075993,-0.001391,-0.429612,0.0,4.181818,0.021568,0.077693,0.118164
7667,189.09584,1000.0,0.806891,0.826537,0.0,0.0,0.058679,81591.0,0.14451,0.237462,0.190403,0.378932,-0.06151,0.74308,6.926607,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.141638,-0.011197,0.0,0.0,-0.080996,-0.018274,-0.015377,-0.028145,0.827305,-0.040926,-0.102238,-0.008237,-0.025548,1.852749,4.425534,-0.086358,-0.001798,-0.481463,0.0,4.583333,0.024375,0.0884,0.129791
7668,189.905991,1000.0,0.77406,0.847234,0.0,0.0,0.058704,73777.0,0.141514,0.242635,0.176701,0.356278,-0.058838,0.708599,6.966663,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.145348,-0.008918,0.0,0.0,-0.076027,-0.018232,-0.015257,-0.02804,0.827287,-0.042247,-0.10443,-0.008425,-0.023998,1.855974,4.409717,-0.082982,-0.000902,-0.411799,0.0,4.458333,0.024537,0.082207,0.127059
7669,189.415543,1000.0,0.803161,0.837879,0.0,0.0,0.058676,80309.0,0.144924,0.24047,0.198829,0.376844,-0.060424,0.776216,6.961837,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.139335,-0.008982,0.0,0.0,-0.077065,-0.01798,-0.014628,-0.02668,0.830546,-0.042073,-0.102419,-0.007879,-0.024677,1.85853,4.413193,-0.081342,-0.001207,-0.506215,0.0,4.25,0.024729,0.069123,0.105815
7670,191.250366,1000.0,0.775564,0.849827,0.0,0.0,0.058549,82521.0,0.143729,0.242898,0.19606,0.389884,-0.062491,0.766237,6.919392,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.148141,-0.012295,0.0,0.0,-0.079855,-0.018687,-0.016178,-0.028773,0.821669,-0.041959,-0.102367,-0.008411,-0.025135,1.85616,4.414416,-0.087208,-0.001072,-0.341652,0.0,3.956522,0.019421,0.08627,0.109645
7671,189.831985,1000.0,0.822727,0.825313,0.0,0.0,0.058533,83759.0,0.136719,0.243301,0.175841,0.357677,-0.059756,0.712528,6.955051,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.15372,-0.011144,0.0,0.0,-0.077154,-0.018266,-0.015366,-0.028148,0.828578,-0.041415,-0.09873,-0.008409,-0.024399,1.865235,4.416015,-0.083524,-0.001139,-0.387237,0.0,4.478261,0.017929,0.081689,0.129112
7672,191.253952,1000.0,0.793003,0.832673,0.0,0.0,0.058501,72649.0,0.143905,0.241118,0.193933,0.379589,-0.062294,0.744837,6.932156,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.145476,-0.011669,0.0,0.0,-0.078599,-0.018417,-0.015651,-0.027689,0.820737,-0.041566,-0.104411,-0.00792,-0.023515,1.85767,4.418191,-0.086394,-0.000998,-0.354939,0.0,4.416667,0.02122,0.074949,0.12464
7673,190.30336,1000.0,0.784849,0.822267,0.0,0.0,0.058405,83088.0,0.1435,0.240387,0.193258,0.377817,-0.061537,0.768462,6.973165,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.146554,-0.009913,0.0,0.0,-0.078072,-0.018186,-0.015126,-0.027406,0.821931,-0.043357,-0.103552,-0.008302,-0.024539,1.858197,4.402445,-0.083172,-0.001229,-0.368082,0.0,4.304348,0.023401,0.104789,0.132526
7674,190.037979,1000.0,0.792256,0.82787,0.0,0.0,0.058458,83330.0,0.142221,0.232034,0.185411,0.353992,-0.056635,0.713764,6.925534,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.143142,-0.007491,0.0,0.0,-0.073042,-0.017377,-0.013751,-0.025808,0.829793,-0.039982,-0.103081,-0.007641,-0.022808,1.851717,4.441408,-0.077312,-0.001484,-0.424812,0.0,4.086957,0.019937,0.099161,0.144097
7675,188.046478,1000.0,0.79603,0.811512,0.0,0.0,0.058487,74170.0,0.144437,0.236842,0.190703,0.351314,-0.055947,0.693007,6.913789,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.13011,-0.008848,0.0,0.0,-0.072103,-0.017861,-0.014461,-0.02601,0.828823,-0.042093,-0.106726,-0.007092,-0.022618,1.85705,4.419241,-0.077815,-0.001095,-0.489113,0.0,3.708333,0.02341,0.069598,0.152252
7676,187.112717,989.669983,0.784042,0.828634,0.041667,0.0,0.05846,81240.0,0.144907,0.237256,0.183002,0.351595,-0.059813,0.707376,6.925887,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.495694,-0.139107,-0.011901,0.0,-0.000667,-0.076702,-0.018282,-0.014927,-0.028461,0.819817,-0.042401,-0.102945,-0.007784,-0.023953,1.834512,4.377767,-0.082769,-0.001118,-0.377166,0.041667,4.583333,0.020646,0.085344,0.142706
7677,187.491074,1000.0,0.780466,0.845876,0.0,0.0,0.058476,81605.0,0.154992,0.244362,0.209312,0.408187,-0.064885,0.775447,6.973644,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.138343,-0.010939,0.0,0.0,-0.081916,-0.018793,-0.016598,-0.028628,0.816792,-0.044293,-0.109627,-0.008441,-0.02518,1.842816,4.392187,-0.089124,-0.001401,-0.5002,0.0,4.5,0.02056,0.080446,0.130968
7678,188.68103,1000.0,0.793933,0.829305,0.0,0.0,0.058396,81320.0,0.136196,0.23881,0.181745,0.372288,-0.059746,0.730652,6.985825,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.150488,-0.010494,0.0,0.0,-0.076508,-0.018173,-0.015936,-0.028155,0.823012,-0.041766,-0.103917,-0.007679,-0.023607,1.872612,4.419051,-0.084363,-0.001141,-0.375236,0.0,4.583333,0.024138,0.08538,0.143395
7679,189.849228,1000.0,0.821836,0.836117,0.0,0.0,0.058435,81093.0,0.139781,0.240049,0.185783,0.350185,-0.054722,0.708382,6.975433,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.136301,-0.008417,0.0,0.0,-0.071668,-0.017524,-0.014378,-0.025539,0.832783,-0.042541,-0.102277,-0.007707,-0.023612,1.862735,4.410706,-0.076293,-0.00115,-0.403064,0.0,4.125,0.021011,0.088689,0.126986
7680,190.80835,1000.0,0.782032,0.831212,0.0,0.0,0.05844,80111.0,0.147105,0.246241,0.193837,0.372248,-0.060572,0.732725,7.033673,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.135443,-0.009242,0.0,0.0,-0.079244,-0.018484,-0.015368,-0.027822,0.826105,-0.044355,-0.112182,-0.007714,-0.024644,1.856829,4.390058,-0.083783,-0.00117,-0.308528,0.0,4.208333,0.024964,0.078826,0.12759
7681,188.74202,1000.0,0.793115,0.83812,0.0,0.0,0.05847,74246.0,0.142808,0.24031,0.182132,0.364065,-0.059495,0.733241,7.027921,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.150223,-0.011213,0.0,0.0,-0.07864,-0.018122,-0.015177,-0.027608,0.828657,-0.040713,-0.10217,-0.00795,-0.024607,1.858174,4.427289,-0.082574,-0.001351,-0.432476,0.0,4.958333,0.019205,0.08815,0.124896
7682,189.804565,1000.0,0.763653,0.823637,0.0,0.0,0.058595,83795.0,0.146486,0.239229,0.191512,0.378018,-0.062649,0.7411,7.00142,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.139546,-0.011879,0.0,0.0,-0.079438,-0.018641,-0.015895,-0.028898,0.820512,-0.041367,-0.105714,-0.008329,-0.024719,1.855938,4.420774,-0.08748,-0.001571,-0.414513,0.0,4.272727,0.020516,0.068984,0.128908
7683,189.983505,1000.0,0.805193,0.833107,0.0,0.0,0.058468,81184.0,0.150759,0.246212,0.197363,0.392896,-0.062965,0.787636,7.036742,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.152985,-0.009529,0.0,0.0,-0.080652,-0.018663,-0.015801,-0.027667,0.828252,-0.043491,-0.103074,-0.008351,-0.024394,1.839822,4.396568,-0.086157,-0.001444,-0.571215,0.0,5.083333,0.022442,0.088364,0.129689
7684,190.059967,1000.0,0.793108,0.847202,0.0,0.0,0.058346,81732.0,0.139373,0.244569,0.176668,0.349755,-0.057568,0.701763,6.989567,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.148182,-0.008833,0.0,0.0,-0.071558,-0.018303,-0.015606,-0.026902,0.83089,-0.04316,-0.102006,-0.008371,-0.021919,1.857371,4.403778,-0.082265,-0.000998,-0.37021,0.0,3.833333,0.020378,0.075897,0.131569
7685,190.089096,1000.0,0.790228,0.827231,0.0,0.0,0.058273,79490.0,0.145543,0.243657,0.194611,0.374657,-0.061379,0.740861,6.96973,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.13728,-0.012584,0.0,0.0,-0.080655,-0.018478,-0.015122,-0.028321,0.822375,-0.042245,-0.107195,-0.007714,-0.025782,1.854259,4.406256,-0.082661,-0.001242,-0.477929,0.0,3.833333,0.023504,0.072914,0.136246
7686,190.693115,1000.0,0.795359,0.830551,0.0,0.0,0.058267,81858.0,0.142981,0.241436,0.193766,0.382986,-0.0602,0.766489,7.009852,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.149036,-0.009486,0.0,0.0,-0.076134,-0.018206,-0.015607,-0.02709,0.824733,-0.042335,-0.105008,-0.008411,-0.023727,1.857173,4.415566,-0.082608,-0.001254,-0.38621,0.0,3.791667,0.020706,0.082184,0.139746
7687,189.281265,1000.0,0.772343,0.820078,0.0,0.0,0.05827,81769.0,0.14868,0.238972,0.188476,0.380308,-0.062061,0.738205,6.994759,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.148791,-0.00987,0.0,0.0,-0.078026,-0.018534,-0.016089,-0.028356,0.821758,-0.042403,-0.10178,-0.00796,-0.024057,1.840897,4.414247,-0.086237,-0.00115,-0.412269,0.0,4.782609,0.0225,0.086324,0.139041
7688,187.259338,1000.0,0.791036,0.850619,0.0,0.0,0.058249,73382.0,0.14059,0.24242,0.186633,0.362354,-0.056994,0.719702,7.049776,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.143994,-0.008981,0.0,0.0,-0.075919,-0.017996,-0.014557,-0.026862,0.833898,-0.041427,-0.104812,-0.008136,-0.023376,1.862072,4.419121,-0.080413,-0.000889,-0.515465,0.0,4.833333,0.019534,0.087325,0.125094
7689,189.583969,1000.0,0.808754,0.837438,0.0,0.0,0.058245,81350.0,0.141012,0.239263,0.185376,0.352217,-0.057609,0.705215,7.03029,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.139607,-0.008915,0.0,0.0,-0.073439,-0.018002,-0.014635,-0.027689,0.83242,-0.042157,-0.102996,-0.007304,-0.021901,1.863407,4.413051,-0.080603,-0.000964,-0.426708,0.0,4.208333,0.021893,0.083748,0.113759
7690,190.024826,1000.0,0.809275,0.830388,0.0,0.0,0.058381,78477.0,0.14305,0.236302,0.188678,0.364158,-0.060079,0.730915,7.023342,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.147814,-0.009904,0.0,0.0,-0.078725,-0.018331,-0.015282,-0.027887,0.832941,-0.041371,-0.101653,-0.008223,-0.02413,1.851578,4.424844,-0.083553,-0.001143,-0.430515,0.0,4.666667,0.019334,0.083744,0.129278
7691,189.167358,998.619995,0.809483,0.859606,0.0,0.0,0.058491,81505.0,0.143389,0.235896,0.180246,0.367417,-0.06044,0.719159,7.002148,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.499427,-0.150982,-0.00937,0.0,-0.000333,-0.077504,-0.018359,-0.015484,-0.02766,0.827841,-0.03969,-0.097879,-0.00807,-0.023547,1.848529,4.434494,-0.086446,-0.001408,-0.47132,0.041667,4.291667,0.019811,0.080196,0.121659
7692,186.313583,1000.0,0.794143,0.815171,0.0,0.0,0.058613,77129.0,0.135857,0.234126,0.196919,0.366756,-0.05783,0.750548,7.057117,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.137212,-0.009378,0.0,0.0,-0.073556,-0.017823,-0.014299,-0.025778,0.834265,-0.040612,-0.103744,-0.00728,-0.02376,1.869464,4.433102,-0.079434,-0.001611,-0.626196,0.0,3.416667,0.022341,0.078433,0.142037
7693,188.908234,1000.0,0.798026,0.835713,0.0,0.0,0.058664,71465.0,0.134947,0.233807,0.190145,0.377117,-0.059564,0.737737,7.01544,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.144593,-0.011421,0.0,0.0,-0.078609,-0.018214,-0.015287,-0.02793,0.825191,-0.039687,-0.100508,-0.00762,-0.02448,1.876984,4.439185,-0.084577,-0.001489,-0.490786,0.0,4.625,0.018694,0.085893,0.127312
7694,190.12262,1000.0,0.797578,0.819976,0.0,0.0,0.058721,67129.0,0.142808,0.243145,0.197037,0.386535,-0.061886,0.75569,7.040842,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.143739,-0.010162,0.0,0.0,-0.079296,-0.018821,-0.016088,-0.028137,0.82221,-0.042114,-0.107125,-0.00786,-0.023267,1.862707,4.407475,-0.088387,-0.001242,-0.391983,0.0,4.541667,0.020829,0.08475,0.130014
7695,188.901062,1000.0,0.795379,0.835474,0.0,0.0,0.058638,73615.0,0.155354,0.242383,0.192926,0.388598,-0.061914,0.741113,7.025669,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.142955,-0.012156,0.0,0.0,-0.081612,-0.018845,-0.016338,-0.028746,0.818534,-0.042092,-0.106208,-0.00785,-0.025167,1.827305,4.411961,-0.089299,-0.001411,-0.478825,0.0,4.73913,0.023171,0.08638,0.134275
7696,186.808136,1000.0,0.805969,0.829901,0.0,0.0,0.058597,70502.0,0.14512,0.238061,0.189594,0.383788,-0.062017,0.75088,6.975661,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.149624,-0.010378,0.0,0.0,-0.081181,-0.018556,-0.016076,-0.028755,0.822753,-0.041773,-0.105113,-0.008412,-0.024476,1.851932,4.417252,-0.087617,-0.001545,-0.507844,0.0,4.708333,0.021663,0.06933,0.121304
7697,185.705063,994.049988,0.770182,0.817188,0.041667,0.0,0.058702,65000.0,0.147264,0.245409,0.18456,0.376266,-0.060211,0.742899,6.974799,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.497523,-0.15225,-0.010465,0.0,-0.000333,-0.077989,-0.018589,-0.015926,-0.028336,0.821432,-0.04319,-0.106415,-0.008658,-0.024445,1.840634,4.379231,-0.086908,-0.001488,-0.481675,0.0,4.208333,0.022678,0.086197,0.135624
7698,187.945267,1000.0,0.800484,0.818162,0.0,0.0,0.058796,66488.0,0.146204,0.241816,0.18804,0.380849,-0.062378,0.756042,6.946519,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.148591,-0.010105,0.0,0.0,-0.079024,-0.018414,-0.015087,-0.027902,0.826456,-0.041959,-0.101161,-0.008257,-0.024904,1.844841,4.414436,-0.086878,-0.001025,-0.448577,0.0,4.304348,0.023148,0.09472,0.14796
7699,190.063919,1000.0,0.785541,0.834412,0.0,0.0,0.058812,65193.0,0.147335,0.240152,0.189605,0.373453,-0.060384,0.736218,6.962348,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.148164,-0.009603,0.0,0.0,-0.078613,-0.018354,-0.015333,-0.027856,0.83117,-0.042433,-0.103276,-0.00842,-0.024238,1.851143,4.411496,-0.085039,-0.001445,-0.405454,0.0,3.458333,0.020864,0.077686,0.133415
7700,191.039581,1000.0,0.807271,0.84258,0.0,0.0,0.058823,67264.0,0.140141,0.237448,0.187136,0.365594,-0.057219,0.70177,6.993373,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.141116,-0.00962,0.0,0.0,-0.073058,-0.018126,-0.014949,-0.026723,0.829702,-0.041396,-0.10165,-0.007587,-0.021358,1.862627,4.421356,-0.082962,-0.001041,-0.440841,0.0,4.333333,0.018247,0.069912,0.127098
7701,189.414261,993.01001,0.796449,0.83166,0.043478,0.0,0.058761,74454.0,0.144421,0.240246,0.179557,0.361288,-0.0573,0.704922,6.98665,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.496202,-0.144654,-0.008752,0.0,-0.000435,-0.076041,-0.018087,-0.014596,-0.026905,0.826081,-0.044176,-0.104885,-0.007816,-0.025133,1.837147,4.368101,-0.082912,-0.001183,-0.284782,0.0,4.217391,0.020433,0.0856,0.156325
7702,190.303314,1000.0,0.814371,0.843208,0.0,0.0,0.058818,73227.0,0.144435,0.240767,0.17717,0.357582,-0.059298,0.708408,6.980625,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.148024,-0.013358,0.0,0.0,-0.076147,-0.018524,-0.015581,-0.02794,0.827896,-0.041722,-0.102626,-0.008483,-0.02449,1.854493,4.419195,-0.084446,-0.001358,-0.347448,0.0,4.458333,0.022895,0.078932,0.147285
7703,189.636917,1000.0,0.795979,0.850412,0.0,0.0,0.058941,67006.0,0.151292,0.244494,0.19943,0.38368,-0.060751,0.751086,7.006422,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.140556,-0.009108,0.0,0.0,-0.079503,-0.018519,-0.01574,-0.027723,0.826858,-0.043456,-0.113352,-0.008028,-0.023997,1.848398,4.395396,-0.084801,-0.001287,-0.441104,0.0,4.041667,0.019163,0.072137,0.130403
7704,183.995987,1000.0,0.808046,0.840891,0.0,0.0,0.059,64916.0,0.151658,0.242288,0.19487,0.383548,-0.061852,0.744325,7.050467,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.140411,-0.010643,0.0,0.0,-0.080179,-0.018665,-0.015692,-0.02826,0.821869,-0.043107,-0.108428,-0.007309,-0.025161,1.848739,4.40359,-0.086105,-0.000959,-0.602851,0.0,4.666667,0.019492,0.094271,0.12765
7705,190.728363,1000.0,0.8105,0.84256,0.0,0.0,0.05894,67416.0,0.144052,0.241828,0.197408,0.386056,-0.061016,0.762469,6.975987,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.144321,-0.010645,0.0,0.0,-0.077238,-0.018476,-0.015766,-0.027347,0.82358,-0.04212,-0.104145,-0.008155,-0.023619,1.857813,4.413246,-0.084937,-0.001438,-0.43588,0.0,37.636364,0.020325,0.094407,0.145844
7706,188.974579,1000.0,0.786968,0.816972,0.0,0.0,0.058938,64811.0,0.141598,0.236678,0.191347,0.368364,-0.058596,0.73839,7.064065,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.14552,-0.009574,0.0,0.0,-0.078524,-0.018094,-0.014087,-0.027063,0.830887,-0.040578,-0.102301,-0.007272,-0.024527,1.863971,4.431137,-0.082394,-0.001473,-0.419764,0.0,4.0,0.022963,0.09312,0.13745
7707,189.613434,1000.0,0.791223,0.828962,0.0,0.0,0.058926,76984.0,0.144194,0.239603,0.198396,0.377031,-0.058352,0.739698,7.023965,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.139989,-0.009503,0.0,0.0,-0.07643,-0.018184,-0.014857,-0.026429,0.824992,-0.041183,-0.101553,-0.0078,-0.023682,1.853243,4.423322,-0.08262,-0.001001,-0.384332,0.0,4.727273,0.023262,0.097689,0.139593
7708,190.775406,1000.0,0.77592,0.8285,0.0,0.0,0.058846,73497.0,0.152143,0.245295,0.210795,0.424419,-0.068169,0.805222,7.024324,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.138518,-0.014679,0.0,0.0,-0.093902,-0.019827,-0.018388,-0.03189,0.815382,-0.044857,-0.123336,-0.008755,-0.028635,1.852985,4.38283,-0.096809,-0.001233,-0.324558,0.0,3.916667,0.022938,0.084379,0.146215
