iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
11,11.491488,270.179993,0.167786,0.187929,0.541667,0.0,0.891266,38402.0,0.145973,0.510433,0.020499,0.124012,-0.019763,0.061751,6.814976,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.136289,-0.001344,-0.002957,-0.004215,-0.000158,-0.171603,-0.05703,-0.00885,0.188048,-0.031118,-0.012748,-0.066859,-0.032816,0.153989,0.013674,-0.057883,-0.007845,-0.00622,3.916667,0.034026,0.150813,0.230043
12,12.875973,295.779999,0.196796,0.211707,0.772727,0.0,0.882969,56704.0,0.162743,0.57381,0.022656,0.136023,-0.021686,0.070854,6.814806,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.148015,-0.001439,-0.003103,-0.005981,-0.000171,-0.183115,-0.060904,-0.009414,0.208213,-0.033289,-0.014191,-0.069425,-0.03462,0.152729,0.01468,-0.061956,-0.006739,-0.007294,3.863636,0.029544,0.155593,0.243354
13,13.639702,317.440002,0.180096,0.22113,0.666667,0.0,0.876348,61878.0,0.170994,0.579269,0.023254,0.147692,-0.022927,0.074575,6.835976,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.158256,-0.001553,-0.003272,-0.005311,-0.000185,-0.192743,-0.064286,-0.010079,0.223544,-0.035718,-0.014509,-0.073552,-0.037704,0.176279,0.017102,-0.065205,-0.009798,-0.006565,4.208333,0.035812,0.167827,0.221046
14,14.658039,331.230011,0.196642,0.229012,0.375,0.0,0.869654,60460.0,0.173996,0.607936,0.022858,0.152943,-0.023285,0.080323,6.849677,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.162532,-0.0016,-0.003736,-0.005444,-0.000191,-0.196401,-0.066418,-0.010488,0.225654,-0.037257,-0.014604,-0.079529,-0.039106,0.186682,0.016841,-0.066443,-0.013482,-0.010095,2.75,0.03,0.134027,0.237386
15,16.326445,361.850006,0.234714,0.260096,0.565217,0.0,0.863319,62140.0,0.201015,0.687642,0.028449,0.183663,-0.028766,0.089086,6.851328,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.181488,-0.001774,-0.004043,-0.004501,-0.000227,-0.217431,-0.074394,-0.011525,0.270689,-0.041364,-0.016668,-0.086551,-0.045937,0.172262,0.018652,-0.073679,-0.013714,-0.011424,3.956522,0.031725,0.155657,0.212078
16,17.125673,388.920013,0.23345,0.279702,0.5,0.0,0.855562,64638.0,0.210162,0.727863,0.02979,0.183704,-0.029466,0.087682,6.897575,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.191101,-0.001857,-0.004226,-0.005603,-0.000231,-0.226955,-0.07645,-0.011904,0.28089,-0.042982,-0.01745,-0.089639,-0.047692,0.196533,0.020004,-0.076796,-0.015102,-0.012909,4.125,0.032426,0.161198,0.207378
17,18.000099,402.820007,0.251981,0.28828,0.625,0.0,0.851224,63853.0,0.215185,0.765843,0.02817,0.181276,-0.028483,0.09335,6.955035,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.201656,-0.001969,-0.004135,-0.00588,-0.000227,-0.237752,-0.081327,-0.012812,0.276951,-0.044868,-0.018401,-0.09647,-0.046812,0.235094,0.020984,-0.080484,-0.009651,-0.007803,4.166667,0.03002,0.17128,0.204802
18,19.260399,427.290009,0.273922,0.3112,0.541667,0.0,0.845284,63604.0,0.228933,0.795689,0.033738,0.203167,-0.032125,0.103842,6.958616,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.21208,-0.002038,-0.004427,-0.004819,-0.000248,-0.246554,-0.084829,-0.013259,0.306236,-0.047466,-0.019675,-0.09976,-0.050607,0.219581,0.022235,-0.083587,-0.023198,-0.015145,3.875,0.027081,0.153398,0.212164
19,20.344271,454.209991,0.265261,0.325989,0.541667,0.0,0.840848,61233.0,0.24513,0.857887,0.033166,0.206032,-0.032545,0.105223,6.97734,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.227268,-0.002205,-0.004708,-0.006792,-0.000264,-0.261016,-0.089275,-0.014122,0.317684,-0.050007,-0.020383,-0.1055,-0.054056,0.257122,0.023569,-0.088645,-0.021496,-0.019015,3.458333,0.033127,0.18573,0.205342
20,21.501057,470.429993,0.319243,0.332473,0.826087,0.0,0.836078,63605.0,0.252048,0.882636,0.034259,0.210443,-0.033943,0.109257,6.980864,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.235664,-0.002283,-0.004448,-0.007756,-0.000263,-0.268789,-0.093094,-0.014705,0.324371,-0.051627,-0.020721,-0.10955,-0.054969,0.283511,0.024394,-0.091291,-0.015349,-0.019554,3.347826,0.029811,0.157621,0.253888
