iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
11,-6.67245,228.039993,0.138054,0.036141,4.791667,0.0,0.721928,44340.0,0.129699,0.44074,0.021753,0.111941,-0.018487,0.058353,6.549473,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.116122,-0.001069,-0.002341,-0.024776,-0.066117,-0.56001,-0.043788,-0.007147,0.172326,-0.076395,-0.021616,-0.052223,-0.027526,0.119693,0.012133,-0.193511,-0.00508,-0.005175,2.875,0.03127,0.196188,0.543693
12,-6.285644,249.529999,0.155835,0.037121,5.416667,0.0,0.707714,67945.0,0.139693,0.462211,0.022548,0.113268,-0.018964,0.050703,6.53071,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.122048,-0.001121,-0.00238,-0.024655,-0.066625,-0.567427,-0.045514,-0.00733,0.178477,-0.07807,-0.02244,-0.053252,-0.028431,0.119243,0.013143,-0.1966,-0.006941,-0.005902,3.333333,0.027849,0.187854,0.532549
13,-5.823259,272.410004,0.176974,0.047034,5.083333,0.0,0.696138,67312.0,0.150508,0.5094,0.025352,0.124244,-0.020727,0.063009,6.515771,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.135169,-0.001228,-0.002569,-0.022615,-0.073316,-0.61198,-0.049845,-0.008092,0.198626,-0.08758,-0.02478,-0.059113,-0.031432,0.145662,0.01474,-0.212266,-0.006855,-0.006359,3.958333,0.025185,0.190884,0.550021
14,-5.42321,269.880005,0.17217,0.042139,6.083333,0.0,0.686452,68084.0,0.158876,0.52284,0.026578,0.128272,-0.021735,0.058737,6.498096,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.137901,-0.001256,-0.00244,-0.02822,-0.075605,-0.599417,-0.04983,-0.00815,0.205314,-0.08664,-0.025203,-0.057734,-0.032539,0.133711,0.015016,-0.208497,-0.008381,-0.008192,2.666667,0.031226,0.193289,0.568368
15,-3.94609,276.209991,0.197225,0.052304,6.916667,0.0,0.677299,68703.0,0.169272,0.55769,0.026335,0.128314,-0.02158,0.061455,6.512355,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.149162,-0.001344,-0.002767,-0.028009,-0.076499,-0.630677,-0.052631,-0.008743,0.212142,-0.091974,-0.026567,-0.063167,-0.033184,0.155494,0.01673,-0.219881,-0.007602,-0.007105,3.041667,0.027931,0.183687,0.571742
16,-3.433171,294.589996,0.188741,0.048409,6.666667,0.0,0.666916,69240.0,0.15587,0.534755,0.029649,0.134879,-0.022773,0.077496,6.505546,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.144792,-0.001292,-0.002807,-0.028026,-0.079201,-0.58274,-0.049822,-0.008221,0.21797,-0.08719,-0.025648,-0.058589,-0.034872,0.173158,0.01693,-0.203843,-0.008962,-0.007371,3.0,0.02807,0.189196,0.579275
17,-4.6412,323.940002,0.198008,0.053012,7.458333,0.0,0.657253,68868.0,0.171373,0.586249,0.028067,0.129012,-0.022096,0.06648,6.498147,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.157119,-0.001388,-0.002979,-0.027832,-0.076239,-0.622766,-0.05424,-0.00899,0.219757,-0.096078,-0.028224,-0.065415,-0.033593,0.176366,0.017927,-0.218324,-0.009099,-0.009046,3.166667,0.030615,0.197094,0.564598
18,-3.443079,324.399994,0.20315,0.047911,9.458334,0.0,0.648842,68368.0,0.178579,0.59117,0.031404,0.145589,-0.024419,0.071877,6.491654,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.157187,-0.001385,-0.002803,-0.030789,-0.085698,-0.596592,-0.052559,-0.008884,0.23732,-0.094078,-0.027408,-0.063601,-0.037895,0.157203,0.018229,-0.209842,-0.009866,-0.009743,3.0,0.030586,0.191364,0.611125
19,-2.302454,327.899994,0.197179,0.049143,10.583334,0.0,0.64066,67671.0,0.168624,0.587439,0.030443,0.137783,-0.023649,0.078025,6.483167,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.155829,-0.001368,-0.002729,-0.033407,-0.08223,-0.566679,-0.051297,-0.00856,0.231583,-0.091219,-0.026953,-0.062149,-0.036712,0.173813,0.018152,-0.20002,-0.01104,-0.009684,2.166667,0.030282,0.21049,0.656995
20,-1.801956,330.920013,0.218884,0.053042,8.916667,0.0,0.632724,68443.0,0.176124,0.607831,0.034473,0.147011,-0.025289,0.07956,6.477232,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.166952,-0.001445,-0.003203,-0.030429,-0.08708,-0.594741,-0.053777,-0.009246,0.249861,-0.09663,-0.029142,-0.064648,-0.039429,0.189597,0.020168,-0.210379,-0.012786,-0.013111,2.666667,0.029527,0.199863,0.603511
21,-1.147995,337.179993,0.217725,0.055733,7.083333,0.0,0.626185,69528.0,0.188354,0.629248,0.034385,0.156276,-0.025914,0.084123,6.46797,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.171828,-0.001495,-0.003151,-0.03018,-0.093644,-0.596452,-0.054654,-0.009475,0.261728,-0.097113,-0.02889,-0.066033,-0.042054,0.181886,0.021215,-0.211323,-0.014042,-0.011683,2.166667,0.032354,0.185062,0.584495
22,-0.99242,343.75,0.218348,0.055995,9.333334,0.0,0.619973,68728.0,0.176883,0.630622,0.034123,0.145853,-0.024894,0.083413,6.455704,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.170175,-0.001461,-0.00299,-0.031345,-0.085493,-0.570398,-0.053737,-0.009107,0.250684,-0.096123,-0.029162,-0.06501,-0.039334,0.202914,0.020835,-0.20249,-0.011877,-0.012427,2.666667,0.03217,0.217695,0.619438
23,-0.666847,372.540009,0.25555,0.061823,5.125,0.0,0.612647,69073.0,0.196849,0.692638,0.037106,0.157433,-0.027395,0.090983,6.464696,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.189477,-0.001621,-0.003531,-0.027444,-0.093869,-0.626357,-0.058775,-0.010144,0.276252,-0.105679,-0.031866,-0.07178,-0.042945,0.226218,0.024107,-0.222599,-0.015585,-0.013311,2.458333,0.028074,0.202182,0.564299
24,0.074663,399.059998,0.270538,0.068186,4.041667,0.0,0.606624,67331.0,0.210726,0.725134,0.041377,0.172143,-0.029593,0.101213,6.455371,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.196434,-0.001646,-0.003756,-0.02428,-0.09813,-0.644825,-0.060807,-0.010522,0.294933,-0.11122,-0.034282,-0.07498,-0.045424,0.219325,0.024065,-0.229378,-0.012455,-0.016434,2.291667,0.029355,0.200602,0.529577
25,-0.03703,417.799988,0.26845,0.06554,2.666667,0.0,0.598332,69193.0,0.21079,0.730239,0.038411,0.173345,-0.028032,0.100345,6.475137,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.20417,-0.001764,-0.004019,-0.022741,-0.103174,-0.661819,-0.062605,-0.01103,0.298267,-0.110505,-0.0336,-0.076403,-0.047416,0.249651,0.026699,-0.235753,-0.010149,-0.01362,1.916667,0.031748,0.213699,0.474004
26,0.384593,488.48999,0.326355,0.074583,2.75,0.0,0.592139,70307.0,0.242744,0.8774,0.047267,0.203257,-0.03386,0.12489,6.475313,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.238608,-0.002029,-0.004637,-0.021411,-0.122969,-0.769809,-0.07311,-0.012946,0.357924,-0.129981,-0.040058,-0.089255,-0.056444,0.286593,0.029243,-0.273993,-0.021751,-0.025357,2.333333,0.030412,0.184893,0.421611
27,0.632302,464.869995,0.300307,0.068874,2.086957,0.0,0.586168,65211.0,0.248099,0.864474,0.04848,0.20957,-0.03502,0.121812,6.474533,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.231395,-0.001924,-0.004143,-0.020311,-0.125058,-0.717381,-0.069656,-0.012417,0.360785,-0.123708,-0.038694,-0.087619,-0.056925,0.251394,0.028321,-0.256035,-0.026049,-0.024002,1.956522,0.023854,0.19597,0.426683
28,1.970715,550.460022,0.369068,0.095728,1.391304,0.0,0.579919,60323.0,0.278084,1.045537,0.057249,0.23897,-0.039165,0.160582,6.489919,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.284663,-0.002366,-0.005963,-0.016323,-0.137715,-0.893765,-0.086362,-0.015377,0.41764,-0.153331,-0.048471,-0.106623,-0.063545,0.392952,0.036259,-0.31864,-0.019339,-0.020557,1.913043,0.026078,0.23936,0.32672
29,2.273138,519.960022,0.339689,0.086959,2.26087,0.0,0.574229,56339.0,0.267946,0.929923,0.053139,0.224517,-0.037503,0.138837,6.501499,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.255524,-0.002133,-0.005003,-0.020306,-0.130789,-0.769394,-0.077068,-0.013491,0.388531,-0.136438,-0.04327,-0.095094,-0.060746,0.294271,0.033014,-0.275014,-0.017952,-0.0163,2.173913,0.026997,0.208642,0.431839
30,2.696483,582.080017,0.399304,0.124474,1.208333,0.0,0.567138,57451.0,0.303523,1.090955,0.055419,0.236605,-0.038649,0.143626,6.508214,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.301241,-0.002543,-0.005939,-0.015324,-0.135559,-0.896289,-0.089553,-0.015837,0.419556,-0.16091,-0.049624,-0.110954,-0.063089,0.392535,0.038964,-0.320921,-0.028135,-0.031335,2.083333,0.025719,0.197555,0.355619
