iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
11,-3.03823,233.160004,0.139291,0.150855,3.375,0.0,0.716681,43341.0,0.122599,0.42616,0.018148,0.101494,-0.016511,0.052581,6.573287,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.114033,-0.001067,-0.002227,-0.019454,-0.062242,-0.542263,-0.042253,-0.006854,0.163367,-0.071674,-0.020009,-0.050423,-0.026366,0.124268,0.038541,-0.187142,-0.004698,-0.003621,3.291667,0.032577,0.190982,0.450895
12,-2.646228,264.570007,0.179114,0.167216,2.875,0.0,0.702394,58393.0,0.148193,0.489723,0.023902,0.116662,-0.01984,0.055498,6.57127,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.130811,-0.001205,-0.002436,-0.019808,-0.06995,-0.601524,-0.048165,-0.007673,0.191522,-0.083576,-0.023119,-0.057574,-0.030313,0.133829,0.043144,-0.207799,-0.009239,-0.006115,3.291667,0.026743,0.195056,0.451941
13,-2.070694,270.679993,0.167726,0.178522,3.708333,0.0,0.690889,64444.0,0.146589,0.493837,0.024323,0.11948,-0.020511,0.060338,6.555992,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.131663,-0.001207,-0.002312,-0.020175,-0.076098,-0.592194,-0.047033,-0.007625,0.201961,-0.080553,-0.023104,-0.0565,-0.032402,0.130987,0.045538,-0.204883,-0.009764,-0.006218,3.583333,0.029216,0.193528,0.448913
14,-2.120051,293.200012,0.190508,0.191912,3.291667,0.0,0.679715,67680.0,0.161204,0.527662,0.02674,0.133244,-0.022153,0.066544,6.543115,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.143428,-0.001301,-0.002609,-0.017955,-0.080893,-0.619712,-0.050668,-0.00825,0.217122,-0.086843,-0.025352,-0.061501,-0.034437,0.143533,0.048837,-0.215263,-0.006909,-0.007845,3.666667,0.028056,0.185551,0.412678
15,-1.427248,309.290009,0.211806,0.215922,2.708333,0.0,0.67023,67445.0,0.171678,0.574876,0.024368,0.126931,-0.020772,0.056338,6.522902,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.157343,-0.001441,-0.002698,-0.018109,-0.080187,-0.661036,-0.053893,-0.009053,0.218906,-0.09142,-0.026434,-0.066452,-0.034583,0.166481,0.058167,-0.229977,-0.004912,-0.007362,3.333333,0.027426,0.183652,0.413472
16,-0.697782,336.880005,0.22335,0.229759,2.565217,0.0,0.661814,69023.0,0.1919,0.637152,0.029618,0.146159,-0.024388,0.077178,6.51574,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.174408,-0.001561,-0.00298,-0.015743,-0.088033,-0.719321,-0.060535,-0.010044,0.248674,-0.103883,-0.030659,-0.07425,-0.038582,0.193073,0.061365,-0.250606,-0.007563,-0.007488,3.217391,0.029569,0.185811,0.358545
17,0.116681,361.600006,0.251523,0.25779,2.208333,0.0,0.653699,63759.0,0.20556,0.681414,0.032044,0.16348,-0.026837,0.081218,6.509397,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.185377,-0.001659,-0.0033,-0.015389,-0.101203,-0.746339,-0.062961,-0.010632,0.27642,-0.106857,-0.03233,-0.078375,-0.043566,0.196259,0.067096,-0.260098,-0.013511,-0.011271,3.208333,0.024514,0.182241,0.340434
18,0.896466,375.160004,0.23931,0.246613,2.416667,0.0,0.646676,63460.0,0.196086,0.658531,0.034241,0.165194,-0.027653,0.098096,6.515984,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.180436,-0.001601,-0.003149,-0.021021,-0.101808,-0.693156,-0.060456,-0.010171,0.277488,-0.103999,-0.03101,-0.074016,-0.044302,0.193403,0.064491,-0.242806,-0.01561,-0.012042,2.458333,0.03212,0.19091,0.434053
19,1.874672,405.589996,0.263022,0.274123,2.041667,0.0,0.638632,59035.0,0.214272,0.723768,0.038236,0.178009,-0.02919,0.102006,6.490696,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.202893,-0.001782,-0.00367,-0.014261,-0.10774,-0.773966,-0.066435,-0.011444,0.305114,-0.114278,-0.033607,-0.081823,-0.047368,0.246863,0.077073,-0.271271,-0.01775,-0.014949,3.458333,0.030441,0.175523,0.335773
20,2.717616,441.26001,0.284387,0.285051,1.416667,0.0,0.629547,65608.0,0.222077,0.753873,0.037059,0.182904,-0.029788,0.107435,6.498772,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.21386,-0.001924,-0.004145,-0.012306,-0.111607,-0.794815,-0.071053,-0.012064,0.312677,-0.118373,-0.035852,-0.086545,-0.048857,0.272018,0.085066,-0.279092,-0.015717,-0.018026,3.208333,0.026119,0.171218,0.335275
21,2.232059,455.910004,0.290599,0.29865,1.416667,0.0,0.623021,68035.0,0.248322,0.826678,0.041569,0.190615,-0.032188,0.096095,6.49697,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.223071,-0.001944,-0.003962,-0.013157,-0.115339,-0.81874,-0.073825,-0.01237,0.332718,-0.125121,-0.038625,-0.092688,-0.051412,0.228495,0.08281,-0.287394,-0.016876,-0.011446,3.166667,0.030832,0.197655,0.337637
22,2.95407,481.230011,0.343449,0.328008,1.391304,0.0,0.614765,69525.0,0.265227,0.897665,0.042634,0.203768,-0.033131,0.107226,6.500039,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.247409,-0.002172,-0.004372,-0.009632,-0.123838,-0.894378,-0.080035,-0.013759,0.35641,-0.135964,-0.041628,-0.099383,-0.054817,0.279465,0.095485,-0.314467,-0.023891,-0.018088,3.826087,0.02771,0.189459,0.286656
23,5.666033,522.460022,0.351774,0.358839,1.041667,0.0,0.607547,66400.0,0.265432,0.932385,0.050395,0.225672,-0.037808,0.140504,6.502214,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.258855,-0.002267,-0.005333,-0.010877,-0.137206,-0.909623,-0.083535,-0.01405,0.395559,-0.141236,-0.043971,-0.101383,-0.060713,0.325332,0.102143,-0.320415,-0.025975,-0.024205,3.375,0.029657,0.188921,0.281647
24,4.623635,527.369995,0.35918,0.374515,1.043478,0.0,0.60112,68732.0,0.292105,0.97795,0.052577,0.227331,-0.038936,0.120341,6.506631,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.266597,-0.002273,-0.005631,-0.009491,-0.141891,-0.910919,-0.084945,-0.014699,0.40787,-0.145227,-0.04554,-0.107511,-0.06273,0.28105,0.102984,-0.32196,-0.033433,-0.028197,3.043478,0.027777,0.189534,0.266933
25,6.853205,538.460022,0.366075,0.375317,0.913043,0.0,0.59225,68989.0,0.275173,0.957172,0.05133,0.229253,-0.037613,0.137529,6.493331,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.267271,-0.002308,-0.005878,-0.010841,-0.141588,-0.897751,-0.082731,-0.01453,0.407558,-0.139224,-0.044216,-0.102573,-0.062345,0.325839,0.10907,-0.317794,-0.028293,-0.029029,3.173913,0.023657,0.17272,0.260484
26,7.311528,565.780029,0.37355,0.391621,0.958333,0.0,0.583864,67988.0,0.276479,0.989077,0.046417,0.222551,-0.03676,0.127303,6.507027,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.27936,-0.002429,-0.006277,-0.009946,-0.142386,-0.928917,-0.084507,-0.015247,0.40885,-0.13858,-0.04449,-0.107704,-0.062611,0.356493,0.120054,-0.328373,-0.024985,-0.024831,3.125,0.031059,0.181744,0.267929
