iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
11,-1.912155,223.160004,0.142264,0.149733,6.041667,0.0,0.730817,42988.0,0.110428,0.387949,0.02133,0.097562,-0.017073,0.054452,6.625925,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.106536,-0.000993,-0.001652,-0.026326,-0.058148,-0.503959,-0.03921,-0.006038,0.15533,-0.066075,-0.019325,-0.046694,-0.025497,0.13149,0.062109,-0.174377,-0.009714,-0.035868,3.208333,0.028006,0.139783,0.535693
12,-1.96127,218.759995,0.14777,0.153536,5.708333,0.0,0.717823,53858.0,0.118087,0.397059,0.023345,0.103448,-0.01843,0.056049,6.618755,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.108237,-0.000995,-0.001458,-0.027406,-0.059653,-0.498082,-0.040101,-0.006096,0.162665,-0.068646,-0.019806,-0.047608,-0.026286,0.12066,0.060191,-0.172584,-0.011935,-0.039492,2.958333,0.028968,0.157964,0.55901
13,-0.759585,251.509995,0.158171,0.172927,5.333333,0.0,0.706518,61109.0,0.126178,0.428233,0.023589,0.107565,-0.018783,0.063058,6.611951,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.120924,-0.001112,-0.001745,-0.025501,-0.062646,-0.531616,-0.044101,-0.006806,0.174486,-0.073228,-0.022472,-0.05196,-0.027481,0.149409,0.074638,-0.184713,-0.013364,-0.038377,3.0,0.029614,0.142418,0.547045
14,-0.589182,261.160004,0.182033,0.183577,4.458333,0.0,0.695196,58279.0,0.139356,0.460154,0.027082,0.121792,-0.021006,0.065219,6.578182,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.129325,-0.001172,-0.001953,-0.024478,-0.070369,-0.554537,-0.045383,-0.007176,0.194295,-0.076837,-0.023235,-0.054389,-0.030995,0.147618,0.079552,-0.193024,-0.015074,-0.047413,2.666667,0.025947,0.136632,0.519773
15,-0.830123,295.920013,0.195862,0.207158,4.75,0.0,0.684793,63573.0,0.157904,0.507573,0.0294,0.132884,-0.023019,0.073118,6.59087,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.14483,-0.00131,-0.002109,-0.025404,-0.077645,-0.611807,-0.050831,-0.008052,0.215478,-0.08423,-0.025946,-0.060963,-0.033989,0.168386,0.092066,-0.21341,-0.015385,-0.062063,2.708333,0.027957,0.13977,0.521129
16,0.203364,281.670013,0.180158,0.194768,5.25,0.0,0.675437,66316.0,0.129545,0.461257,0.02669,0.113871,-0.020062,0.068667,6.565677,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.13334,-0.001202,-0.001834,-0.027785,-0.066405,-0.540226,-0.04615,-0.007268,0.190833,-0.075802,-0.023311,-0.055126,-0.029539,0.184941,0.086593,-0.188932,-0.012097,-0.057203,2.083333,0.030546,0.149533,0.548591
17,0.83202,305.649994,0.209193,0.223597,3.041667,0.0,0.666574,66044.0,0.160064,0.536708,0.03226,0.143872,-0.024604,0.080725,6.544796,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.154904,-0.001384,-0.002186,-0.022764,-0.083769,-0.62013,-0.05316,-0.008582,0.234547,-0.089846,-0.027443,-0.06425,-0.037395,0.190718,0.10228,-0.217057,-0.019188,-0.066093,2.666667,0.032086,0.147576,0.479187
18,0.531593,348.570007,0.219535,0.260216,2.583333,0.0,0.65897,62498.0,0.179573,0.622059,0.036527,0.164766,-0.028124,0.095886,6.53618,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.173218,-0.001537,-0.002398,-0.021067,-0.095513,-0.675077,-0.058476,-0.009488,0.267287,-0.096378,-0.030632,-0.070998,-0.04183,0.205944,0.113823,-0.236973,-0.023661,-0.087848,2.166667,0.02953,0.136384,0.435689
19,1.732149,362.679993,0.242168,0.273949,2.375,0.0,0.651675,60032.0,0.192209,0.632659,0.035974,0.161389,-0.027278,0.092202,6.538169,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.182706,-0.001624,-0.002754,-0.018687,-0.095776,-0.692634,-0.060717,-0.01019,0.270412,-0.098468,-0.031816,-0.075113,-0.041318,0.223144,0.128294,-0.243408,-0.033931,-0.103504,2.5,0.030887,0.145435,0.380427
20,2.699505,349.320007,0.211292,0.255527,2.083333,0.0,0.643764,60857.0,0.182661,0.593869,0.034367,0.154302,-0.025782,0.088236,6.533666,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.172969,-0.001502,-0.002607,-0.021841,-0.092345,-0.626651,-0.055881,-0.009439,0.260714,-0.090383,-0.030295,-0.06933,-0.0409,0.209447,0.123378,-0.221317,-0.017471,-0.06565,2.041667,0.027397,0.171797,0.452273
21,3.032927,387.140015,0.257377,0.296755,2.166667,0.0,0.636086,65630.0,0.211979,0.69037,0.040964,0.17782,-0.030154,0.096103,6.536639,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.202134,-0.001768,-0.00313,-0.021774,-0.102918,-0.734533,-0.066346,-0.010821,0.299014,-0.108551,-0.034478,-0.079921,-0.046056,0.239717,0.142192,-0.258752,-0.022843,-0.088755,1.791667,0.030626,0.149051,0.447782
22,4.557245,457.869995,0.325113,0.344854,1.916667,0.0,0.627954,66158.0,0.234975,0.788529,0.044357,0.19534,-0.032191,0.117708,6.527145,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.230988,-0.002024,-0.003628,-0.016103,-0.117124,-0.840974,-0.074574,-0.012564,0.336728,-0.1221,-0.039581,-0.090765,-0.05161,0.296573,0.164837,-0.296273,-0.028363,-0.103803,2.708333,0.026826,0.139321,0.364421
23,5.06246,443.040009,0.27761,0.323124,1.791667,0.0,0.620167,65318.0,0.20356,0.702616,0.038546,0.158701,-0.027178,0.099174,6.530244,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.212904,-0.001857,-0.003255,-0.018298,-0.091367,-0.751933,-0.069413,-0.011502,0.283266,-0.113236,-0.03698,-0.083383,-0.040966,0.323185,0.154274,-0.265897,-0.024902,-0.074886,1.916667,0.02824,0.161941,0.397187
24,6.060507,498.619995,0.389925,0.406345,0.7,0.0,0.612753,64891.0,0.279651,0.951635,0.057483,0.243065,-0.040257,0.145926,6.506268,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.27362,-0.002347,-0.004587,-0.006833,-0.137855,-0.966702,-0.088038,-0.014723,0.412753,-0.145901,-0.048905,-0.10857,-0.061196,0.363957,0.190307,-0.341126,-0.0271,-0.158094,2.6,0.027071,0.14269,0.21364
25,7.299143,521.200012,0.370285,0.396192,1.25,0.0,0.606067,61247.0,0.264915,0.910225,0.05063,0.2354,-0.03697,0.140459,6.505637,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.26636,-0.002357,-0.004382,-0.013028,-0.143021,-0.915597,-0.083614,-0.014483,0.397874,-0.130549,-0.043563,-0.102395,-0.06302,0.334667,0.207755,-0.323818,-0.048795,-0.135774,2.541667,0.027581,0.152773,0.318163
26,6.823582,533.840027,0.392152,0.406107,0.681818,0.0,0.598621,64703.0,0.273636,0.919918,0.051286,0.231922,-0.037136,0.132921,6.50444,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.273931,-0.002372,-0.004298,-0.010381,-0.137397,-0.930337,-0.085155,-0.014612,0.397568,-0.138347,-0.046702,-0.106974,-0.060796,0.363421,0.206386,-0.329686,-0.057791,-0.168188,1.954545,0.023104,0.151052,0.28348
27,8.421522,570.73999,0.38951,0.414155,1.041667,0.0,0.59151,65835.0,0.288593,0.926846,0.058609,0.23663,-0.039873,0.13584,6.508156,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.270199,-0.00225,-0.004216,-0.013389,-0.132913,-0.900521,-0.086063,-0.014362,0.406573,-0.138348,-0.048399,-0.105724,-0.060128,0.302348,0.200498,-0.319932,-0.028594,-0.115182,2.041667,0.030013,0.149595,0.308398
28,10.244533,574.150024,0.381749,0.428817,0.863636,0.0,0.584786,68468.0,0.26265,0.921241,0.052713,0.243035,-0.038335,0.157399,6.516452,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.280838,-0.002442,-0.005637,-0.012985,-0.146729,-0.912136,-0.0853,-0.015028,0.418495,-0.128928,-0.047303,-0.105594,-0.065225,0.421295,0.230352,-0.324147,-0.035349,-0.110355,2.181818,0.026075,0.1384,0.292379
29,10.444248,607.919983,0.439737,0.461031,0.636364,0.0,0.578563,67996.0,0.301514,0.987956,0.058178,0.247679,-0.039181,0.157503,6.511668,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.307156,-0.002598,-0.004979,-0.008545,-0.143198,-0.987296,-0.090484,-0.016099,0.437876,-0.1452,-0.050792,-0.112182,-0.064187,0.431903,0.256955,-0.351166,-0.0527,-0.159122,2.363636,0.031226,0.12835,0.244088
30,11.737932,649.530029,0.433176,0.491518,1.043478,0.0,0.571945,63478.0,0.309687,1.051409,0.056152,0.271828,-0.04194,0.15963,6.520581,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.32303,-0.002836,-0.005596,-0.010004,-0.165425,-1.01747,-0.096563,-0.017156,0.469597,-0.148942,-0.051072,-0.120614,-0.073897,0.457574,0.268303,-0.363051,-0.061538,-0.191447,2.826087,0.025921,0.144755,0.266318
31,10.904886,624.150024,0.451676,0.47865,1.0,0.0,0.566392,64305.0,0.299174,1.011553,0.056914,0.24538,-0.03882,0.142231,6.500075,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.314786,-0.002705,-0.005686,-0.012576,-0.145856,-0.972223,-0.093045,-0.016525,0.444889,-0.143768,-0.052805,-0.113442,-0.065166,0.448372,0.264082,-0.347025,-0.053287,-0.243177,2.181818,0.024866,0.136373,0.339991
32,12.911002,706.820007,0.500262,0.550444,0.619048,0.0,0.561224,68536.0,0.369241,1.200404,0.082157,0.329875,-0.053788,0.207528,6.503632,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.365588,-0.003076,-0.007,-0.010857,-0.19156,-1.116624,-0.109283,-0.018941,0.56742,-0.168729,-0.061538,-0.132789,-0.085885,0.459904,0.305303,-0.398913,-0.067202,-0.333202,2.238095,0.029451,0.130035,0.232103
33,14.169293,744.789978,0.499297,0.56794,0.545455,0.0,0.554709,68411.0,0.382354,1.181651,0.073475,0.331074,-0.051964,0.184837,6.473583,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.371936,-0.003206,-0.007671,-0.007121,-0.194495,-1.1406,-0.112129,-0.01978,0.564821,-0.170405,-0.059939,-0.136661,-0.086581,0.438963,0.321056,-0.407074,-0.056534,-0.174287,2.045455,0.032024,0.161136,0.22986
34,16.116911,766.73999,0.54388,0.579323,0.708333,0.0,0.54873,64341.0,0.373711,1.19816,0.07644,0.327385,-0.050909,0.200624,6.472562,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.380349,-0.003214,-0.007609,-0.008639,-0.195453,-1.14399,-0.110064,-0.019729,0.571189,-0.171486,-0.061746,-0.134673,-0.086912,0.501045,0.337848,-0.408637,-0.05594,-0.265549,2.625,0.028577,0.165745,0.221534
35,16.280205,776.590027,0.582888,0.585524,0.608696,0.0,0.54339,65054.0,0.372206,1.24587,0.086356,0.341633,-0.054408,0.217176,6.511276,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.391545,-0.003217,-0.006703,-0.01113,-0.193581,-1.132793,-0.111953,-0.020133,0.600206,-0.172002,-0.065425,-0.134577,-0.088209,0.528181,0.349573,-0.405741,-0.077752,-0.280961,2.043478,0.027991,0.125379,0.252694
36,17.908344,821.890015,0.566211,0.631732,0.26087,0.0,0.537646,63436.0,0.395867,1.343876,0.08619,0.352265,-0.054554,0.222355,6.482954,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.422697,-0.003609,-0.008388,-0.003014,-0.21861,-1.247329,-0.120326,-0.02196,0.638347,-0.185178,-0.065219,-0.145639,-0.098428,0.619572,0.387909,-0.446729,-0.072751,-0.324951,2.391304,0.035997,0.183988,0.164807
37,18.975409,822.169983,0.576272,0.634245,0.347826,0.0,0.532292,64681.0,0.382179,1.325351,0.08147,0.345869,-0.053624,0.227163,6.510475,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.41541,-0.003498,-0.008101,-0.004857,-0.20336,-1.197832,-0.118405,-0.021156,0.614622,-0.179794,-0.066486,-0.144443,-0.08979,0.63224,0.3773,-0.429751,-0.052621,-0.366288,2.391304,0.024425,0.142954,0.204834
38,21.281582,864.380005,0.62042,0.663166,0.238095,0.0,0.526169,66547.0,0.439289,1.443609,0.102428,0.390393,-0.063072,0.253985,6.4778,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.444269,-0.003606,-0.008951,-0.003619,-0.216095,-1.27493,-0.128242,-0.022352,0.682944,-0.196741,-0.073519,-0.153309,-0.09854,0.588577,0.39272,-0.456909,-0.079538,-0.236757,2.619048,0.030858,0.152505,0.147894
39,22.970051,880.950012,0.607788,0.666465,0.428571,0.0,0.519771,62324.0,0.40686,1.355553,0.090116,0.363017,-0.056235,0.243638,6.497664,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.432737,-0.003535,-0.009049,-0.007333,-0.212446,-1.21767,-0.11822,-0.021811,0.652657,-0.187783,-0.068994,-0.146223,-0.095377,0.620074,0.404096,-0.438061,-0.061165,-0.235618,2.095238,0.027709,0.145969,0.23891
