iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error
978,84.826256,1000.0,0.952222,0.985052,0.0,0.0,0.353204,47714.0,0.207695
979,84.758224,987.409973,0.918913,0.950928,0.090909,0.0,0.35263,46465.0,0.202244
980,84.191231,987.409973,0.962071,0.985478,0.0,0.0,0.351438,45227.0,0.211485
981,87.730606,992.77002,0.952392,0.977316,0.043478,0.0,0.350389,25614.0,0.206282
982,86.507126,992.77002,0.946941,0.983766,0.0,0.0,0.349764,50027.0,0.210158
983,88.020813,1000.0,0.961114,0.985518,0.0,0.0,0.349161,46674.0,0.212836
984,85.232788,1000.0,0.955684,0.985089,0.0,0.0,0.348693,49197.0,0.209922
985,82.093872,1000.0,0.951972,0.984892,0.0,0.0,0.347918,47045.0,0.210536
986,83.032448,1000.0,0.955637,0.98517,0.0,0.0,0.347455,50064.0,0.210204
987,83.111664,1000.0,0.956789,0.985026,0.0,0.0,0.346694,27116.0,0.210604
988,81.131905,1000.0,0.963317,0.986012,0.0,0.0,0.346382,53181.0,0.220459
989,86.414307,1000.0,0.946619,0.984902,0.0,0.0,0.346285,52650.0,0.209462
990,87.141937,1000.0,0.957874,0.984776,0.0,0.0,0.34647,56752.0,0.217197
991,86.082626,1000.0,0.961148,0.986297,0.0,0.0,0.345783,53600.0,0.213827
992,86.273415,1000.0,0.966264,0.986558,0.0,0.0,0.345938,53038.0,0.211392
993,88.011009,1000.0,0.954859,0.986087,0.0,0.0,0.345855,53990.0,0.204803
994,89.89695,1000.0,0.957696,0.985991,0.0,0.0,0.346101,61792.0,0.207424
995,89.180534,1000.0,0.964869,0.985703,0.0,0.0,0.346968,29167.0,0.213655
996,90.740395,1000.0,0.956943,0.986066,0.0,0.0,0.347409,55021.0,0.208544
997,91.912384,1000.0,0.960231,0.986007,0.0,0.0,0.348025,59791.0,0.210487
998,85.953064,1000.0,0.955493,0.984126,0.0,0.0,0.347615,55025.0,0.212645
999,83.483803,1000.0,0.956579,0.985052,0.0,0.0,0.348066,52210.0,0.216067
1000,82.921806,1000.0,0.958829,0.986806,0.0,0.0,0.348621,49646.0,0.212035
1001,86.582184,1000.0,0.960796,0.984845,0.041667,0.0,0.349698,44679.0,0.208777
1002,87.803482,1000.0,0.960412,0.986334,0.0,0.0,0.349715,25390.0,0.206176
1003,85.784912,1000.0,0.960097,0.986019,0.0,0.0,0.349833,43587.0,0.209191
1004,84.799644,1000.0,0.956913,0.985956,0.0,0.0,0.349949,33551.0,0.208234
1005,88.423485,1000.0,0.957638,0.98642,0.0,0.0,0.349697,30259.0,0.208432
1006,85.222572,1000.0,0.960454,0.986072,0.0,0.0,0.349343,18206.0,0.210501
1007,87.071602,1000.0,0.962943,0.986815,0.0,0.0,0.349307,44800.0,0.209543
1008,83.368202,1000.0,0.959598,0.986219,0.0,0.0,0.348972,45119.0,0.208578
1009,84.366745,1000.0,0.961527,0.986429,0.0,0.0,0.348396,44114.0,0.212452
1010,84.137268,991.440002,0.954782,0.981597,0.041667,0.0,0.34778,38783.0,0.2087
1011,85.612114,1000.0,0.961952,0.986205,0.0,0.0,0.347798,48216.0,0.211159
1012,87.572716,1000.0,0.960306,0.986898,0.0,0.0,0.347311,25528.0,0.205924
1013,91.392761,1000.0,0.960836,0.986626,0.0,0.0,0.346376,47045.0,0.207283
1014,86.851189,1000.0,0.958955,0.986852,0.0,0.0,0.346191,50658.0,0.206361
1015,85.824806,1000.0,0.962765,0.986936,0.0,0.0,0.345218,47500.0,0.208113
1016,87.387367,993.26001,0.945932,0.978761,0.045455,0.0,0.344324,49297.0,0.204157
1017,86.109894,993.26001,0.962023,0.986852,0.0,0.0,0.343872,52108.0,0.209248
1018,84.576591,996.039978,0.960282,0.984376,0.05,0.0,0.343149,52619.0,0.206407
1019,87.485405,996.039978,0.958013,0.986748,0.0,0.0,0.342397,27053.0,0.201395
1020,88.287857,1000.0,0.95926,0.986558,0.0,0.0,0.341595,50156.0,0.204467
1021,83.837952,1000.0,0.96278,0.987455,0.0,0.0,0.340881,49033.0,0.208413
1022,81.867737,1000.0,0.960675,0.986546,0.0,0.0,0.340841,47914.0,0.209344
1023,86.58828,1000.0,0.963425,0.987241,0.0,0.0,0.34008,50144.0,0.206251
1024,90.886772,1000.0,0.955798,0.986887,0.0,0.0,0.339411,53075.0,0.207704
1025,89.951447,1000.0,0.964546,0.987167,0.0,0.0,0.339366,48362.0,0.209523
1026,90.102463,1000.0,0.962595,0.986874,0.0,0.0,0.339063,26462.0,0.209268
1027,88.417564,1000.0,0.956101,0.986747,0.0,0.0,0.33846,51905.0,0.205898
1028,89.257202,1000.0,0.958715,0.986544,0.0,0.0,0.338039,49604.0,0.206242
1029,88.713257,1000.0,0.958103,0.986163,0.0,0.0,0.338025,49845.0,0.208337
1030,91.788055,1000.0,0.94356,0.985835,0.0,0.0,0.337634,51669.0,0.202145
1031,90.469048,1000.0,0.947534,0.985896,0.0,0.0,0.338208,44940.0,0.20718
1032,87.834846,1000.0,0.963211,0.987151,0.0,0.0,0.338037,26823.0,0.212083
1033,88.152145,1000.0,0.956426,0.985787,0.0,0.0,0.337599,47900.0,0.205068
1034,89.558342,1000.0,0.963968,0.986418,0.0,0.0,0.337749,48842.0,0.206874
1035,91.46003,1000.0,0.959376,0.986045,0.0,0.0,0.338353,44620.0,0.210186
1036,88.287781,1000.0,0.95437,0.986862,0.0,0.0,0.338523,64948.0,0.204303
1037,89.361595,1000.0,0.958768,0.985641,0.0,0.0,0.338002,53484.0,0.20767
1038,89.979187,1000.0,0.958495,0.9873,0.0,0.0,0.3383,56367.0,0.202284
1039,91.629395,1000.0,0.959334,0.986093,0.0,0.0,0.337821,26945.0,0.211034
1040,90.636337,1000.0,0.964394,0.986288,0.0,0.0,0.338075,53643.0,0.206759
1041,88.63681,1000.0,0.964179,0.987132,0.0,0.0,0.338522,52662.0,0.2066
1042,89.868477,1000.0,0.967237,0.98718,0.0,0.0,0.338529,51825.0,0.2089
1043,89.741425,1000.0,0.962053,0.986322,0.0,0.0,0.339084,46472.0,0.211827
1044,83.751831,993.390015,0.95084,0.979334,0.041667,0.0,0.339806,47102.0,0.204521
1045,85.822975,1000.0,0.96204,0.986681,0.0,0.0,0.340082,46749.0,0.207598
1046,83.787407,999.650024,0.957006,0.986287,0.041667,0.0,0.340019,25684.0,0.20601
1047,91.126892,1000.0,0.959089,0.986835,0.0,0.0,0.339614,48040.0,0.207424
1048,89.43956,1000.0,0.957261,0.986256,0.0,0.0,0.340052,48982.0,0.205564
1049,84.427223,992.909973,0.954019,0.982606,0.041667,0.0,0.340001,47351.0,0.205252
1050,86.198662,1000.0,0.959174,0.986229,0.0,0.0,0.340391,44320.0,0.206235
1051,93.698395,1000.0,0.960515,0.986671,0.0,0.0,0.340021,43331.0,0.204556
1052,90.608253,993.549988,0.953744,0.981574,0.041667,0.0,0.339573,22121.0,0.202723
1053,91.555923,998.98999,0.959296,0.985454,0.041667,0.0,0.338969,30539.0,0.206535
1054,89.52227,1000.0,0.958967,0.985443,0.0,0.0,0.339122,31077.0,0.206712
1055,86.34713,1000.0,0.958716,0.98716,0.0,0.0,0.338493,36482.0,0.203772
1056,88.793655,1000.0,0.95726,0.986369,0.0,0.0,0.338672,46290.0,0.203524
1057,91.995125,1000.0,0.956081,0.98641,0.0,0.0,0.33792,23669.0,0.202067
1058,89.843384,990.580017,0.955693,0.979937,0.045455,0.0,0.337463,46403.0,0.203471
1059,87.364334,990.580017,0.956429,0.985636,0.0,0.0,0.336926,50734.0,0.204068
1060,87.071175,1000.0,0.954501,0.986111,0.0,0.0,0.336589,42269.0,0.207616
1061,90.188698,1000.0,0.960734,0.986912,0.0,0.0,0.33579,52323.0,0.206912
1062,92.250343,1000.0,0.964717,0.987226,0.0,0.0,0.334589,48934.0,0.203766
1063,88.730797,1000.0,0.960332,0.986829,0.0,0.0,0.334162,26334.0,0.202649
1064,84.541008,1000.0,0.954407,0.986085,0.0,0.0,0.334241,49693.0,0.201397
1065,85.910271,1000.0,0.958174,0.986395,0.0,0.0,0.334092,49472.0,0.207292
1066,90.032509,1000.0,0.958243,0.98653,0.0,0.0,0.334427,51224.0,0.204753
1067,92.976952,1000.0,0.95997,0.985047,0.0,0.0,0.333528,54552.0,0.209712
1068,92.875298,1000.0,0.956183,0.986004,0.0,0.0,0.332364,56669.0,0.202587
1069,88.945229,1000.0,0.963902,0.986891,0.0,0.0,0.331995,53553.0,0.205851
1070,87.958633,1000.0,0.958859,0.986422,0.0,0.0,0.331864,27124.0,0.204568
1071,90.014915,1000.0,0.96427,0.986232,0.0,0.0,0.331324,54389.0,0.208452
1072,89.818825,998.840027,0.958213,0.986182,0.052632,0.0,0.330995,52644.0,0.201627
1073,87.78154,998.840027,0.954157,0.986382,0.0,0.0,0.330285,51832.0,0.202552
1074,87.563927,1000.0,0.962895,0.987217,0.0,0.0,0.33023,59016.0,0.199862
1075,84.608215,1000.0,0.963781,0.987644,0.0,0.0,0.330148,46876.0,0.198866
1076,86.433647,1000.0,0.96523,0.987151,0.0,0.0,0.329987,50501.0,0.204764
1077,86.580627,1000.0,0.963828,0.986581,0.0,0.0,0.32953,24254.0,0.204099
1078,88.830177,993.460022,0.904949,0.944921,0.0625,0.0,0.330074,51674.0,0.192315
1079,88.373596,993.460022,0.96014,0.986782,0.0,0.0,0.330512,50365.0,0.197772
1080,90.657272,993.460022,0.955082,0.98675,0.0,0.0,0.32998,48943.0,0.203781
1081,91.530556,1000.0,0.959633,0.986213,0.0,0.0,0.329914,53067.0,0.20061
1082,89.202148,1000.0,0.959323,0.986579,0.0,0.0,0.330205,46453.0,0.200796
1083,89.734467,990.780029,0.948615,0.9754,0.05,0.0,0.330508,47623.0,0.197514
1084,87.178482,1000.0,0.95681,0.98623,0.0,0.0,0.331233,24068.0,0.201866
1085,86.731369,1000.0,0.961441,0.986459,0.0,0.0,0.331457,38959.0,0.204815
1086,84.151184,1000.0,0.959176,0.985107,0.0,0.0,0.331952,46227.0,0.206597
1087,91.03035,1000.0,0.959305,0.986755,0.0,0.0,0.332412,47555.0,0.201167
1088,91.24807,1000.0,0.958299,0.986823,0.0,0.0,0.333019,47737.0,0.201316
1089,90.72924,1000.0,0.960152,0.986655,0.0,0.0,0.332761,48060.0,0.203563
1090,90.097389,1000.0,0.962623,0.986817,0.0,0.0,0.332931,25734.0,0.204092
1091,90.70845,1000.0,0.955395,0.986718,0.0,0.0,0.33222,47616.0,0.201435
1092,89.574379,1000.0,0.96496,0.987349,0.0,0.0,0.331927,48226.0,0.206272
1093,88.645447,1000.0,0.958761,0.986195,0.0,0.0,0.331535,48437.0,0.204667
1094,91.010452,1000.0,0.959324,0.986482,0.0,0.0,0.33107,46565.0,0.204705
1095,87.214218,1000.0,0.954981,0.987221,0.0,0.0,0.331227,46920.0,0.2021
1096,86.150726,1000.0,0.959514,0.987713,0.0,0.0,0.329676,23845.0,0.19853
1097,89.088432,1000.0,0.960845,0.987529,0.0,0.0,0.329544,49039.0,0.202143
1098,89.382088,994.880005,0.946017,0.975989,0.043478,0.0,0.329235,49118.0,0.196011
1099,90.0439,1000.0,0.958755,0.987139,0.0,0.0,0.328403,50364.0,0.202153
1100,90.273773,1000.0,0.959399,0.986649,0.0,0.0,0.327282,47104.0,0.203927
1101,91.35862,1000.0,0.964828,0.986918,0.0,0.0,0.327129,35074.0,0.202802
1102,93.157944,985.719971,0.934664,0.959862,0.045455,0.045455,0.327109,17914.0,0.197687
1103,92.342552,993.01001,0.965755,0.988014,0.0,0.0,0.326348,38456.0,0.20341
1104,91.181816,1000.0,0.966629,0.988023,0.0,0.0,0.325408,45382.0,0.204225
1105,88.334244,999.340027,0.953408,0.983426,0.0,0.047619,0.323824,46885.0,0.201599
1106,87.210052,999.340027,0.952735,0.986945,0.0,0.0,0.322893,44702.0,0.201303
1107,89.532295,999.340027,0.968423,0.988312,0.0,0.0,0.322482,50610.0,0.199563
1108,92.221123,1000.0,0.961697,0.988354,0.0,0.0,0.32119,24858.0,0.19827
1109,92.897743,1000.0,0.959225,0.988127,0.0,0.0,0.320414,47354.0,0.200459
1110,88.638977,1000.0,0.964827,0.988202,0.0,0.0,0.319529,45170.0,0.201041
1111,87.449089,995.830017,0.949357,0.980486,0.0,0.045455,0.318831,48281.0,0.202942
1112,89.23658,995.830017,0.962399,0.986849,0.0,0.0,0.317853,54437.0,0.201766
1113,92.531639,1000.0,0.960712,0.986109,0.0,0.0,0.317825,53509.0,0.203915
1114,88.972824,996.169983,0.938822,0.966732,0.0,0.047619,0.31805,24154.0,0.202919
1115,89.822197,996.169983,0.96024,0.988879,0.0,0.0,0.318371,49956.0,0.19588
1116,90.034569,1000.0,0.966353,0.988516,0.0,0.0,0.318894,54139.0,0.203528
1117,93.15683,1000.0,0.964525,0.987784,0.0,0.0,0.319339,51897.0,0.202366
1118,92.993614,1000.0,0.96426,0.987341,0.0,0.0,0.319603,55102.0,0.203935
1119,91.245811,1000.0,0.967281,0.987361,0.0,0.0,0.319914,59976.0,0.204899
1120,91.345695,1000.0,0.97239,0.987869,0.0,0.0,0.320335,56210.0,0.201742
1121,91.022614,997.580017,0.946762,0.978592,0.052632,0.0,0.320913,26435.0,0.193622
1122,91.772697,997.580017,0.959088,0.987261,0.0,0.0,0.321153,58974.0,0.201847
1123,90.539108,997.580017,0.960058,0.987116,0.0,0.0,0.321667,52937.0,0.204239
1124,90.222618,1000.0,0.968671,0.988068,0.0,0.0,0.322273,51388.0,0.203026
1125,91.334885,998.400024,0.965138,0.986473,0.05,0.0,0.322993,49029.0,0.199396
1126,91.025665,1000.0,0.963293,0.987409,0.0,0.0,0.323162,45994.0,0.202882
1127,91.797836,1000.0,0.95954,0.986676,0.0,0.0,0.323685,44014.0,0.200778
1128,91.234848,998.609985,0.959553,0.986683,0.041667,0.0,0.32372,24013.0,0.201549
1129,96.162468,1000.0,0.963361,0.987394,0.0,0.0,0.323309,44863.0,0.202451
1130,91.6912,1000.0,0.960998,0.986952,0.041667,0.0,0.323161,44167.0,0.201031
1131,86.851051,1000.0,0.960469,0.987287,0.0,0.0,0.323303,44139.0,0.200557
1132,91.472748,1000.0,0.959486,0.987402,0.0,0.0,0.323936,44473.0,0.200144
1133,90.586334,1000.0,0.963344,0.986818,0.0,0.0,0.324075,43649.0,0.203279
1134,94.258835,1000.0,0.962949,0.986502,0.041667,0.0,0.323754,22499.0,0.200386
1135,90.431709,1000.0,0.960685,0.986796,0.0,0.0,0.32354,40004.0,0.202116
1136,88.924057,1000.0,0.962036,0.987341,0.0,0.0,0.323281,47450.0,0.19983
1137,94.106323,1000.0,0.960847,0.987181,0.0,0.0,0.322984,47605.0,0.202735
1138,90.950867,1000.0,0.960959,0.987115,0.0,0.0,0.323055,47869.0,0.202422
1139,90.769073,984.02002,0.933768,0.957346,0.095238,0.0,0.323223,49009.0,0.196078
1140,89.998947,1000.0,0.95351,0.981162,0.0,0.0,0.322999,25144.0,0.198423
1141,88.562592,1000.0,0.968348,0.987085,0.0,0.0,0.323407,50417.0,0.20362
1142,89.118355,1000.0,0.960167,0.985377,0.0,0.0,0.322652,52145.0,0.199086
1143,93.377678,1000.0,0.965473,0.98723,0.0,0.0,0.322764,54049.0,0.200849
1144,86.498215,1000.0,0.960638,0.986944,0.0,0.0,0.322278,50388.0,0.201824
1145,88.176796,1000.0,0.965863,0.987433,0.0,0.0,0.321773,49927.0,0.200703
1146,88.333504,992.169983,0.939945,0.973385,0.045455,0.0,0.321217,49932.0,0.196461
1147,87.837738,992.169983,0.957618,0.985996,0.0,0.0,0.320678,25186.0,0.199034
1148,88.692703,1000.0,0.961718,0.985704,0.0,0.0,0.320915,50763.0,0.205458
1149,89.591675,995.789978,0.961859,0.982784,0.052632,0.0,0.320143,54564.0,0.197757
1150,90.864456,995.789978,0.958578,0.987018,0.0,0.0,0.320137,47893.0,0.202157
1151,92.633408,1000.0,0.957579,0.986131,0.0,0.0,0.319535,50410.0,0.19994
1152,87.87355,1000.0,0.954996,0.985384,0.0,0.0,0.319592,54001.0,0.201214
1153,88.594955,1000.0,0.96098,0.986674,0.0,0.0,0.31936,50605.0,0.197471
1154,90.044884,1000.0,0.959434,0.985344,0.0,0.0,0.319474,23326.0,0.202818
1155,88.996124,1000.0,0.956573,0.985164,0.0,0.0,0.318837,51850.0,0.197918
1156,91.547852,1000.0,0.955364,0.986371,0.0,0.0,0.318487,45042.0,0.198507
1157,91.462219,1000.0,0.962371,0.985049,0.0,0.0,0.317937,50913.0,0.206144
1158,93.078041,1000.0,0.957935,0.985626,0.0,0.0,0.317609,46800.0,0.19853
1159,92.119583,1000.0,0.955811,0.986274,0.0,0.0,0.31719,49329.0,0.198316
1160,90.829712,1000.0,0.957425,0.986796,0.0,0.0,0.317065,20364.0,0.197063
1161,88.97802,1000.0,0.96585,0.986756,0.0,0.0,0.31754,42582.0,0.203222
1162,91.293198,1000.0,0.959044,0.986246,0.0,0.0,0.317775,34406.0,0.198475
1163,91.96595,1000.0,0.956713,0.986261,0.0,0.0,0.318156,43411.0,0.199946
1164,92.694237,1000.0,0.953056,0.985546,0.0,0.0,0.318141,56925.0,0.201343
1165,89.820229,1000.0,0.953658,0.98552,0.0,0.0,0.318236,52376.0,0.192614
1166,91.092262,1000.0,0.95671,0.984548,0.0,0.0,0.318727,24764.0,0.203586
1167,91.160286,1000.0,0.964715,0.986345,0.0,0.0,0.318814,52905.0,0.205685
1168,86.238083,1000.0,0.958698,0.985256,0.0,0.0,0.319058,48669.0,0.202319
1169,92.254425,1000.0,0.951489,0.983845,0.0,0.0,0.319687,45217.0,0.200997
1170,96.162399,1000.0,0.958892,0.985653,0.0,0.0,0.319659,47134.0,0.202278
1171,93.152802,1000.0,0.956626,0.985733,0.0,0.0,0.318974,47235.0,0.201119
1172,90.718246,991.72998,0.951114,0.977485,0.041667,0.0,0.318689,23099.0,0.202791
1173,95.583534,1000.0,0.95998,0.984203,0.0,0.0,0.318834,47757.0,0.20182
1174,87.700325,1000.0,0.960742,0.985531,0.0,0.0,0.319071,47414.0,0.203104
1175,89.861198,996.47998,0.954109,0.983347,0.041667,0.0,0.319253,43184.0,0.202301
1176,92.459282,999.719971,0.953346,0.981354,0.041667,0.0,0.318746,43242.0,0.201054
1177,92.103493,1000.0,0.963111,0.986613,0.0,0.0,0.319182,42656.0,0.202578
1178,93.129341,1000.0,0.963022,0.985415,0.0,0.0,0.318949,23390.0,0.204378
1179,92.422974,1000.0,0.963595,0.986364,0.0,0.0,0.318611,42448.0,0.206545
1180,90.004959,1000.0,0.957875,0.98499,0.0,0.0,0.318159,45760.0,0.204124
1181,91.853966,1000.0,0.95856,0.985963,0.0,0.0,0.317256,44650.0,0.204148
1182,91.871506,1000.0,0.965158,0.985767,0.0,0.0,0.316757,44019.0,0.205657
1183,94.138062,1000.0,0.954964,0.984507,0.0,0.0,0.316259,47631.0,0.204089
1184,93.92997,1000.0,0.955877,0.9835,0.0,0.0,0.315807,25272.0,0.201671
1185,92.383675,999.22998,0.958618,0.982529,0.045455,0.0,0.315184,41519.0,0.206721
1186,93.826836,1000.0,0.960448,0.98613,0.0,0.0,0.314278,50619.0,0.205775
1187,94.412781,1000.0,0.949012,0.985897,0.0,0.0,0.313808,48851.0,0.203074
1188,95.757462,1000.0,0.956611,0.986091,0.0,0.0,0.31361,49300.0,0.19896
1189,95.514572,1000.0,0.964828,0.985834,0.0,0.0,0.313177,49468.0,0.20736
1190,92.54834,1000.0,0.944452,0.985172,0.0,0.0,0.312777,51019.0,0.197951
1191,92.112473,1000.0,0.956466,0.984156,0.0,0.0,0.312482,23161.0,0.205478
1192,91.145088,1000.0,0.958333,0.986412,0.0,0.0,0.311126,56315.0,0.199554
1193,91.373863,1000.0,0.957825,0.98589,0.0,0.0,0.310071,56068.0,0.210442
1194,94.348671,1000.0,0.955062,0.985061,0.0,0.0,0.309855,53572.0,0.205345
1195,96.368843,1000.0,0.94937,0.985512,0.0,0.0,0.309407,54520.0,0.202714
1196,97.554131,1000.0,0.967517,0.987546,0.0,0.0,0.308874,55763.0,0.212752
1197,98.262512,1000.0,0.961466,0.986013,0.0,0.0,0.309023,55251.0,0.210076
1198,98.318489,1000.0,0.966999,0.986683,0.0,0.0,0.308873,25196.0,0.209303
1199,96.464996,1000.0,0.957435,0.987926,0.0,0.0,0.308477,59407.0,0.204865
1200,95.484665,1000.0,0.957822,0.985976,0.0,0.0,0.308286,48630.0,0.202541
1201,96.474854,1000.0,0.954536,0.98518,0.0,0.0,0.308468,50584.0,0.209651
1202,99.150993,1000.0,0.945353,0.984273,0.0,0.0,0.308511,53343.0,0.20059
1203,97.928337,1000.0,0.954759,0.986265,0.0,0.0,0.308884,55214.0,0.199563
1204,96.607864,1000.0,0.952549,0.986868,0.0,0.0,0.309106,51064.0,0.200905
1205,93.857552,1000.0,0.958785,0.985075,0.0,0.0,0.308923,24886.0,0.209166
1206,95.936432,993.679993,0.944423,0.972162,0.0625,0.0,0.309353,54555.0,0.206026
1207,94.266968,993.679993,0.951065,0.985959,0.0,0.0,0.309627,47162.0,0.202304
1208,94.414787,993.679993,0.949502,0.98603,0.0,0.0,0.30962,48722.0,0.202569
1209,93.251907,1000.0,0.956345,0.987215,0.0,0.0,0.31013,33846.0,0.203792
1210,89.975449,1000.0,0.961165,0.987046,0.0,0.0,0.310698,28072.0,0.207124
1211,96.29023,1000.0,0.955969,0.985821,0.0,0.0,0.311324,19359.0,0.204218
1212,93.836708,1000.0,0.956067,0.985856,0.0,0.0,0.310684,49098.0,0.204929
1213,94.676254,1000.0,0.956989,0.987144,0.0,0.0,0.310696,48716.0,0.201943
1214,91.459404,1000.0,0.955384,0.986995,0.0,0.0,0.310413,47030.0,0.204685
1215,93.717918,1000.0,0.955692,0.985856,0.0,0.0,0.310494,48624.0,0.205151
1216,91.402275,1000.0,0.957509,0.986832,0.0,0.0,0.311101,47808.0,0.206801
1217,95.841225,1000.0,0.95574,0.986774,0.0,0.0,0.310399,24134.0,0.20546
1218,94.106392,1000.0,0.953696,0.986368,0.0,0.0,0.31037,48034.0,0.205441
1219,94.874786,1000.0,0.952957,0.986525,0.0,0.0,0.309883,48446.0,0.203002
1220,95.690331,1000.0,0.954345,0.985755,0.0,0.0,0.309704,46689.0,0.204001
1221,95.456734,1000.0,0.961014,0.987981,0.0,0.0,0.309727,47132.0,0.205467
1222,98.22493,998.47998,0.953289,0.985623,0.045455,0.0,0.309214,47902.0,0.203179
1223,98.158371,1000.0,0.957742,0.985975,0.0,0.0,0.307883,24202.0,0.209028
1224,94.226189,1000.0,0.95382,0.987093,0.0,0.0,0.307862,53675.0,0.201546
1225,94.154007,1000.0,0.956971,0.986299,0.0,0.0,0.30725,48722.0,0.206503
1226,93.153519,1000.0,0.959398,0.987459,0.0,0.0,0.307077,50397.0,0.206758
1227,94.577644,1000.0,0.96027,0.986509,0.0,0.0,0.30593,47986.0,0.204905
1228,96.113159,1000.0,0.965235,0.987089,0.0,0.0,0.305544,47618.0,0.206679
1229,95.887512,1000.0,0.961197,0.986594,0.0,0.0,0.305089,47236.0,0.204483
1230,92.778893,993.640015,0.940224,0.970195,0.047619,0.0,0.304452,22577.0,0.204535
1231,92.668289,993.640015,0.960827,0.986422,0.0,0.0,0.30421,45227.0,0.203061
1232,93.827385,1000.0,0.951542,0.98621,0.0,0.0,0.303744,53246.0,0.200598
1233,97.619331,1000.0,0.960826,0.986734,0.0,0.0,0.303273,47233.0,0.203709
1234,98.815208,1000.0,0.96519,0.986537,0.0,0.0,0.303114,50143.0,0.204107
1235,98.03904,1000.0,0.960397,0.986053,0.0,0.0,0.302612,46826.0,0.199633
1236,95.233551,1000.0,0.962512,0.985978,0.0,0.0,0.3018,24424.0,0.208674
1237,94.359077,1000.0,0.963825,0.985853,0.0,0.0,0.301205,54586.0,0.206624
1238,96.69857,1000.0,0.962319,0.986725,0.0,0.0,0.300918,57032.0,0.201909
1239,97.588806,1000.0,0.959857,0.986851,0.0,0.0,0.300542,52726.0,0.201865
1240,96.039673,999.900024,0.954632,0.98511,0.055556,0.0,0.300854,57166.0,0.199182
1241,96.365112,999.900024,0.967743,0.98784,0.0,0.0,0.300622,54090.0,0.208029
1242,96.1082,1000.0,0.954998,0.984463,0.0,0.0,0.300855,51859.0,0.202207
1243,95.86515,1000.0,0.960064,0.985695,0.0,0.0,0.30085,54579.0,0.204923
1244,93.635788,1000.0,0.9622,0.985805,0.0,0.0,0.300023,24467.0,0.209931
1245,90.703674,998.409973,0.946036,0.983842,0.055556,0.0,0.299799,57681.0,0.197966
1246,90.381882,998.409973,0.962902,0.987142,0.0,0.0,0.300096,55961.0,0.19494
1247,92.336388,998.409973,0.95665,0.986667,0.0,0.0,0.300283,57493.0,0.19812
1248,93.249336,1000.0,0.954149,0.98527,0.0,0.0,0.300628,54870.0,0.200456
1249,93.378731,1000.0,0.95992,0.984911,0.0,0.0,0.30077,50750.0,0.207461
1250,92.416588,1000.0,0.955004,0.986273,0.0,0.0,0.300769,47641.0,0.202534
1251,95.978218,1000.0,0.957229,0.985433,0.0,0.0,0.301055,22244.0,0.204548
1252,95.640381,1000.0,0.960237,0.984546,0.0,0.0,0.30139,44402.0,0.206477
1253,92.990059,1000.0,0.962088,0.985675,0.041667,0.0,0.301706,45377.0,0.204
1254,95.868187,992.419983,0.949435,0.975419,0.041667,0.0,0.301527,42750.0,0.200561
1255,93.646355,1000.0,0.963706,0.986142,0.0,0.0,0.30203,43548.0,0.207522
1256,93.516197,1000.0,0.95157,0.984789,0.0,0.0,0.301496,44530.0,0.201814
1257,92.031738,991.450012,0.952247,0.98057,0.083333,0.0,0.300944,17841.0,0.20114
1258,92.296791,1000.0,0.961947,0.98485,0.0,0.0,0.301326,30685.0,0.206071
1259,94.216827,1000.0,0.960475,0.985733,0.0,0.0,0.300642,39213.0,0.205123
1260,96.955307,1000.0,0.956679,0.985334,0.0,0.0,0.300576,39644.0,0.200571
1261,97.45446,1000.0,0.955223,0.985156,0.0,0.0,0.300339,46129.0,0.200281
1262,97.947647,1000.0,0.957276,0.986505,0.0,0.0,0.300477,22065.0,0.202747
1263,97.559425,998.090027,0.953783,0.981998,0.041667,0.0,0.299955,46566.0,0.200869
1264,97.927139,1000.0,0.963024,0.986838,0.0,0.0,0.300089,50264.0,0.204437
1265,97.336288,1000.0,0.958222,0.985336,0.0,0.0,0.298988,49211.0,0.201237
1266,98.906242,1000.0,0.955121,0.984616,0.0,0.0,0.298084,50277.0,0.204518
1267,96.35273,1000.0,0.960526,0.985399,0.0,0.0,0.297564,52392.0,0.210795
1268,94.260452,1000.0,0.959049,0.985295,0.0,0.0,0.297514,51447.0,0.201645
1269,94.534805,993.650024,0.949403,0.979352,0.045455,0.0,0.297596,33132.0,0.201951
1270,97.33802,993.650024,0.964605,0.985747,0.0,0.0,0.296595,51056.0,0.204291
