iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
11,-3.019573,232.460007,0.131628,0.140347,4.916667,0.0,0.720103,46860.0,0.116818,0.39721,0.019171,0.096146,-0.016639,0.048042,6.594022,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.104933,-0.00097,-0.001604,-0.024719,-0.058329,-0.49743,-0.038768,-0.006214,0.154746,-0.069512,-0.01851,-0.046535,-0.024691,0.113696,0.010981,-0.172048,-0.0059,-0.003973,3.208333,0.030865,0.193717,0.529902
12,-3.385942,250.679993,0.162315,0.169222,4.708333,0.0,0.706491,65229.0,0.138079,0.482011,0.023273,0.116231,-0.019727,0.058823,6.592033,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.127203,-0.001181,-0.00222,-0.022357,-0.070525,-0.586963,-0.047015,-0.007441,0.188252,-0.082185,-0.022542,-0.05416,-0.029916,0.141666,0.0134,-0.203267,-0.007472,-0.004844,3.458333,0.030559,0.188826,0.514259
13,-2.717795,244.990005,0.157023,0.171607,4.708333,0.0,0.694014,67057.0,0.141466,0.479799,0.022706,0.109137,-0.019196,0.051689,6.585933,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.126593,-0.00115,-0.002098,-0.023695,-0.06634,-0.562542,-0.045918,-0.007258,0.182865,-0.079588,-0.022807,-0.055341,-0.028525,0.130219,0.013843,-0.195474,-0.005079,-0.005161,3.166667,0.032257,0.199286,0.507888
14,-2.21007,274.589996,0.184952,0.194791,4.041667,0.0,0.684054,67319.0,0.157542,0.552943,0.024027,0.127269,-0.020975,0.063793,6.560701,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.144649,-0.001321,-0.002626,-0.021289,-0.077697,-0.623571,-0.051175,-0.008404,0.207567,-0.089857,-0.025315,-0.062983,-0.033256,0.152078,0.015633,-0.217272,-0.007747,-0.005381,3.541667,0.031302,0.183335,0.438164
15,-2.295801,289.890015,0.202274,0.202085,4.25,0.0,0.674332,67093.0,0.166082,0.557045,0.025877,0.12945,-0.022025,0.06268,6.550247,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.148754,-0.001351,-0.002299,-0.022655,-0.080731,-0.625063,-0.051272,-0.00851,0.217476,-0.089123,-0.025742,-0.062958,-0.034858,0.15662,0.017043,-0.217754,-0.008185,-0.007035,3.041667,0.028911,0.192158,0.509719
16,-1.102823,337.700012,0.205828,0.20929,2.708333,0.0,0.665233,67577.0,0.177128,0.601841,0.029637,0.144464,-0.024129,0.079415,6.527733,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.160758,-0.001433,-0.002549,-0.018796,-0.085067,-0.655098,-0.056104,-0.009063,0.237218,-0.098645,-0.028757,-0.068092,-0.036982,0.181055,0.017977,-0.229101,-0.008899,-0.007861,2.875,0.028956,0.231449,0.41899
17,-0.552262,346.470001,0.23595,0.242115,2.791667,0.0,0.656695,67876.0,0.195447,0.648704,0.035495,0.163069,-0.028268,0.086216,6.531622,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.177844,-0.0016,-0.003381,-0.018145,-0.10082,-0.705326,-0.061196,-0.01009,0.273842,-0.106719,-0.030847,-0.073406,-0.044508,0.183538,0.021087,-0.24715,-0.016897,-0.011651,2.958333,0.029919,0.18472,0.376754
18,-0.55935,375.940002,0.240743,0.242895,2.458333,0.0,0.648683,66782.0,0.200342,0.674505,0.035054,0.161602,-0.027605,0.086529,6.556468,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.182515,-0.001613,-0.003569,-0.021472,-0.09546,-0.69844,-0.061644,-0.01011,0.270217,-0.108234,-0.031443,-0.074749,-0.042377,0.198551,0.022025,-0.245296,-0.010879,-0.010074,2.166667,0.028467,0.210439,0.428427
19,0.574237,390.73999,0.256755,0.262083,2.458333,0.0,0.639034,67756.0,0.205749,0.699012,0.035936,0.166319,-0.028396,0.090219,6.545155,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.189451,-0.001647,-0.003173,-0.017139,-0.098782,-0.710003,-0.062118,-0.010561,0.283248,-0.110099,-0.032665,-0.077583,-0.04324,0.205344,0.022178,-0.249745,-0.015073,-0.014335,3.291667,0.028997,0.176421,0.368486
20,1.343192,432.470001,0.286824,0.290795,2.125,0.0,0.630423,68117.0,0.235084,0.780767,0.039258,0.187677,-0.031265,0.100573,6.537887,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.214092,-0.001884,-0.003869,-0.017298,-0.111738,-0.781961,-0.070823,-0.011881,0.317716,-0.126361,-0.036342,-0.087401,-0.049589,0.237089,0.026461,-0.275782,-0.020314,-0.015864,2.75,0.030953,0.186703,0.366909
21,1.206467,440.440002,0.281124,0.288714,1.416667,0.0,0.622384,67994.0,0.226524,0.797772,0.039802,0.183343,-0.030692,0.094567,6.557762,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.210654,-0.001852,-0.003842,-0.013718,-0.112003,-0.766029,-0.069611,-0.011697,0.313068,-0.121176,-0.036039,-0.087663,-0.049751,0.22274,0.024569,-0.270122,-0.019347,-0.014355,2.958333,0.024857,0.184832,0.321013
22,2.847355,470.070007,0.32944,0.31341,1.375,0.0,0.615279,68166.0,0.240614,0.862062,0.038657,0.186463,-0.030462,0.108303,6.543838,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.237302,-0.002071,-0.004276,-0.013712,-0.112286,-0.843913,-0.075473,-0.013145,0.329634,-0.13186,-0.039712,-0.094301,-0.050166,0.302034,0.030276,-0.297912,-0.01053,-0.012396,2.75,0.02872,0.208468,0.287795
23,4.36625,493.76001,0.350732,0.350418,1.130435,0.0,0.608238,69394.0,0.252583,0.911477,0.046816,0.214829,-0.035411,0.13188,6.562201,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.249618,-0.002173,-0.004777,-0.0094,-0.128188,-0.872471,-0.081077,-0.01373,0.371011,-0.140001,-0.042768,-0.100886,-0.057206,0.3242,0.030664,-0.308002,-0.021826,-0.017244,3.217391,0.030276,0.199181,0.272732
24,4.347257,529.200012,0.38757,0.394843,0.75,0.0,0.600411,65752.0,0.300963,1.013026,0.052115,0.238855,-0.040329,0.126123,6.582802,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.277003,-0.00237,-0.004543,-0.008833,-0.14233,-0.950046,-0.090204,-0.015092,0.411744,-0.160605,-0.047487,-0.113015,-0.062623,0.300408,0.032962,-0.336501,-0.022211,-0.022658,2.583333,0.02713,0.190855,0.24568
25,5.303683,575.349976,0.382718,0.405088,0.772727,0.0,0.592044,70850.0,0.295879,1.061262,0.051647,0.246788,-0.039815,0.145538,6.567285,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.292923,-0.002519,-0.005689,-0.007364,-0.152257,-0.98965,-0.089864,-0.016039,0.432548,-0.155991,-0.048466,-0.113685,-0.067382,0.354623,0.038383,-0.35101,-0.01671,-0.016653,3.090909,0.025934,0.204735,0.223541
26,5.038407,583.460022,0.411569,0.418617,0.666667,0.0,0.584987,68522.0,0.314693,1.10121,0.052496,0.262502,-0.042726,0.145538,6.583269,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.297187,-0.002575,-0.005936,-0.006885,-0.162103,-0.995681,-0.092552,-0.016249,0.454447,-0.157449,-0.049996,-0.119621,-0.071674,0.323442,0.038041,-0.35364,-0.019688,-0.029262,2.666667,0.026657,0.180171,0.210171
27,7.346879,625.369995,0.426891,0.43951,0.416667,0.0,0.577203,68505.0,0.312794,1.128,0.05257,0.236437,-0.040229,0.137852,6.607413,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.315626,-0.002732,-0.006707,-0.0045,-0.155833,-1.029137,-0.095065,-0.016935,0.448166,-0.165789,-0.050748,-0.120922,-0.069607,0.426557,0.042842,-0.366419,-0.025895,-0.016967,3.0,0.027532,0.165165,0.177952
28,8.206892,627.919983,0.444283,0.4546,0.608696,0.0,0.568584,67115.0,0.31119,1.127592,0.052516,0.241634,-0.040267,0.139713,6.60635,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.308012,-0.002648,-0.005828,-0.008335,-0.149193,-0.989838,-0.09343,-0.016075,0.437411,-0.163234,-0.05111,-0.117989,-0.066058,0.411622,0.039242,-0.351466,-0.02394,-0.018691,2.347826,0.024412,0.166262,0.202649
29,9.697127,674.369995,0.472339,0.473758,0.291667,0.0,0.560784,65447.0,0.338923,1.234027,0.064979,0.301132,-0.047792,0.192919,6.62659,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.341207,-0.002917,-0.006687,-0.003944,-0.182524,-1.080979,-0.102306,-0.018199,0.520334,-0.176301,-0.055618,-0.130572,-0.08242,0.436682,0.045579,-0.384595,-0.029798,-0.029188,2.791667,0.02319,0.195855,0.169724
30,11.257598,710.869995,0.502622,0.492221,0.25,0.0,0.553174,68219.0,0.351869,1.282341,0.068032,0.308947,-0.049912,0.200655,6.624952,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.354585,-0.002985,-0.007355,-0.003611,-0.189689,-1.093958,-0.103848,-0.018872,0.545884,-0.179798,-0.058291,-0.133131,-0.084461,0.458121,0.049307,-0.390509,-0.031369,-0.028233,3.083333,0.021545,0.186345,0.172907
31,11.582689,701.849976,0.506346,0.504199,0.625,0.0,0.546889,68186.0,0.36599,1.279882,0.063603,0.292088,-0.0485,0.169239,6.614065,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.355506,-0.002989,-0.006986,-0.005528,-0.178048,-1.077633,-0.106106,-0.018675,0.528528,-0.178537,-0.058492,-0.136903,-0.079773,0.430113,0.050422,-0.38511,-0.019134,-0.02328,2.708333,0.025417,0.248617,0.18604
32,12.152483,750.369995,0.516449,0.530644,0.391304,0.0,0.541386,69816.0,0.381222,1.321477,0.067564,0.312708,-0.05019,0.182421,6.580098,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.373912,-0.003177,-0.007191,-0.005913,-0.189262,-1.119665,-0.10998,-0.019585,0.549191,-0.189562,-0.059543,-0.141016,-0.086167,0.471369,0.051976,-0.401222,-0.059715,-0.054438,3.086957,0.024455,0.195652,0.165053
33,14.239718,771.940002,0.573414,0.571889,0.434783,0.0,0.536401,69833.0,0.389532,1.384885,0.069403,0.31598,-0.051489,0.189099,6.608864,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.389312,-0.003263,-0.007369,-0.003464,-0.199388,-1.146593,-0.111832,-0.020146,0.576402,-0.196554,-0.06209,-0.1428,-0.090066,0.495882,0.055434,-0.410919,-0.031424,-0.034336,3.826087,0.020243,0.175547,0.171467
34,15.318689,761.570007,0.541492,0.545054,0.590909,0.0,0.531201,70585.0,0.376616,1.374297,0.07163,0.329612,-0.053335,0.208554,6.619859,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.382758,-0.003208,-0.007967,-0.008242,-0.198971,-1.096421,-0.109936,-0.019683,0.577783,-0.191056,-0.061683,-0.145034,-0.09052,0.480456,0.054694,-0.39353,-0.026531,-0.033227,2.272727,0.02567,0.198241,0.232843
35,16.474033,794.219971,0.568435,0.585653,0.73913,0.0,0.526216,67684.0,0.404687,1.460004,0.073318,0.340514,-0.055271,0.218693,6.622625,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.396005,-0.003279,-0.00784,-0.008277,-0.208961,-1.115736,-0.111514,-0.020266,0.607191,-0.195533,-0.064069,-0.148284,-0.094246,0.499025,0.055137,-0.401348,-0.024526,-0.038692,2.869565,0.024858,0.185511,0.223645
36,18.786545,819.590027,0.581441,0.596205,0.708333,0.0,0.521279,68785.0,0.394168,1.444523,0.077486,0.34339,-0.056546,0.243938,6.619792,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.408098,-0.003359,-0.008242,-0.00825,-0.211926,-1.127177,-0.114496,-0.020947,0.62018,-0.198276,-0.065762,-0.153503,-0.095272,0.55763,0.05919,-0.406236,-0.03547,-0.032181,2.75,0.022437,0.198995,0.242746
37,18.555494,823.289978,0.572259,0.578758,0.652174,0.0,0.515628,69702.0,0.414837,1.449178,0.078462,0.348238,-0.058591,0.225838,6.631038,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.408733,-0.003344,-0.007964,-0.00805,-0.218956,-1.112636,-0.114643,-0.020824,0.629661,-0.197681,-0.066128,-0.15234,-0.100079,0.515945,0.05904,-0.401669,-0.025023,-0.035704,3.043478,0.028462,0.226262,0.226934
38,19.045086,836.01001,0.599585,0.618788,0.708333,0.0,0.510664,66629.0,0.416384,1.495904,0.07426,0.349193,-0.056291,0.226816,6.652813,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.425058,-0.003517,-0.008519,-0.006152,-0.214021,-1.151862,-0.11937,-0.021619,0.624597,-0.204851,-0.068303,-0.157389,-0.096396,0.55458,0.062295,-0.415196,-0.033592,-0.036937,3.208333,0.023598,0.22174,0.204021
39,21.932697,808.73999,0.586126,0.591675,1.166667,0.0,0.505426,67408.0,0.37763,1.463093,0.077961,0.34611,-0.056503,0.262171,6.67439,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.40431,-0.0033,-0.009981,-0.011352,-0.205609,-1.073324,-0.112582,-0.02049,0.614182,-0.194724,-0.065062,-0.149981,-0.0927,0.599328,0.058462,-0.387911,-0.027858,-0.039679,2.541667,0.026321,0.244013,0.290226
40,22.322073,837.76001,0.643433,0.669692,0.608696,0.0,0.499893,69808.0,0.449493,1.578916,0.096831,0.401023,-0.068343,0.288147,6.675171,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.445912,-0.003533,-0.008028,-0.006493,-0.232153,-1.173155,-0.12426,-0.022266,0.698197,-0.220047,-0.075103,-0.166911,-0.10667,0.587425,0.062889,-0.424679,-0.033584,-0.058631,2.73913,0.022974,0.206561,0.202053
